"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Gripap1",0.423738152752532,1,0.603975485314252,0.70158170829079,"9",4355.79350876817,"4",0.00733997029403113
"Gsn",0.424314658987121,0.959564081369166,0.940907035775772,0.45096342449738,"8",2784.01761325196,"2",-0.0157989235826196
"Gspt1",0.42134478880641,0.939618748365718,1.04295095128194,0.403992909051488,"8",2747.55641500012,"5",-0.00766860937529869
"Ints5",0.423000123307334,1,0.426157514614546,0.992591022805105,"7",1658.16332171456,"1",-0.00702414629699533
"Jmy",0.424008620806387,1,0.426157514614546,0.994957512810485,"7",1662.51634283657,"1",0.0141777533413931
"Kcnh2",0.42088236553125,0.819822333181218,2.08064419518776,0.202284641701206,"3",69.3764518686211,"4",-0.0168606501867064
"Klhdc8b",0.424230210543438,0.861290851576602,1.6640513982361,0.254938165367443,"3",115.361586694546,"5",0.0135867619298546
"Med20",0.41886358151736,0.910086748923808,1.24935888413412,0.335262819063921,"5",709.959020316574,"4",0.0104034605186969
"Mob3b",0.424584994204385,0.800735487862264,2.29843693809047,0.184727710892572,"4",176.501707854867,"1",0.0129988573842193
"Numb",0.420777815290055,0.939618748365718,1.04295095128194,0.403449284717422,"7",1407.36861815675,"5",0.0102330280492142
"Nxt2",0.42258935239335,0.908637124302354,1.27181989474669,0.332271380671803,"4",148.553712983339,"3",0.0126004370765442
"Ola1",0.420230265378566,1,0.702103910843751,0.598530016552044,"6",955.141602319359,"2",-0.00898549300208791
"Paip2b",0.423678349550628,0.999181216338403,0.765697159426268,0.553323653267942,"6",1249.97847731688,"5",-0.0118185771715573
"Pidd1",0.421782672701808,0.905555997449749,1.29055136442999,0.326823623086169,"5",497.440417654083,"2",0.0118745129386496
"Pigb",0.423312328716055,0.906141265871267,1.29055136442999,0.328008896339452,"5",463.073257764497,"2",-0.00840360756501661
"Plekhj1",0.420530045288298,0.939618748365718,1.04295095128194,0.403211718414373,"8",2161.65957689012,"5",0.00579555282495577
"Plxnb2",0.419100016666318,0.819822333181218,2.08064419518776,0.201428008515651,"3",133.638811434076,"4",0.0158796862680639
"Pold2",0.42052193192213,0.936022727631608,1.07427717211175,0.391446400276282,"7",2077.47776166597,"4",0.00653531497449908
"Ppp2r5e",0.422932984358915,0.939618748365718,1.04683188032768,0.404012327391603,"7",1832.75107424972,"3",0.0125872840009291
"Prkcz2",0.421342401693311,0.90781741996957,1.27181989474669,0.3312909346942,"3",86.3461398298555,"3",0.0129875354806514
"Psmc2",0.424294354155492,1,0.587679299586752,0.721982813507043,"9",4213.45776353476,"1",-0.0037804143002894
"Ptgs1",0.423528270975431,0.861094993488898,1.6640513982361,0.25451633971425,"3",51.9145480796612,"5",-0.0171293545685228
"Rab14",0.421004151152954,0.939618748365718,1.04295095128194,0.403666299585302,"9",4620.53380413744,"5",0.00756706619231077
"Rab7",0.419811811847802,0.94600773125011,0.987497653217561,0.425126895724694,"9",5009.81395498738,"3",-0.0048518702645686
"Rbm45",0.424191889050438,0.885023563314155,1.46147216400106,0.290249721820996,"3",100.024881643393,"2",-0.0132597466745456
"Rhob",0.41879888399476,1,0.702103910843751,0.596491313502968,"6",860.753994716811,"2",-0.0141720935666674
"Rnu3a",0.421919414749521,1,0.243044014746729,1,"2",36.8666883432677,"1",0.0164769731219833
"Ro60",0.420079334642408,0.884112392882907,1.461768176112,0.287377534623671,"4",228.932159800254,"5",-0.0132382866902924
"Rpl27a",0.420574450567059,0.936022727631608,1.07427717211175,0.391495287701513,"7",1943.30409243381,"4",0.0118021588365463
"Rps11-ps2",0.420182249520873,1,0.54722357394843,0.767843838468244,"1",13.1372151701739,"2",0.0163897809008711
"Sacm1l",0.41999452526716,0.939618748365718,1.04295095128194,0.402698252253304,"7",1291.21946101822,"5",-0.00996149122197446
"Scarb2",0.422374172139275,0.958462622372301,0.940907035775772,0.448901066821155,"8",2764.41238533683,"2",0.00572718473676681
"Shpk",0.421885280679711,0.901600818233199,1.31357991171978,0.32117214713444,"5",365.699992532279,"1",-0.0125308875699419
"Ska2",0.423758923854814,0.861094993488898,1.6640513982361,0.254654948942082,"3",113.891217404636,"5",-0.0150650038785984
"Slc15a2",0.422242499963024,0.884112392882907,1.461768176112,0.288857362517017,"4",258.075542176831,"5",0.0146578650260143
"Slc16a4",0.422592267979776,1,0.653849882954857,0.646313900172331,"1",13.4683006416756,"1",0.01786066705053
"Stab1",0.421020866302845,1,0.231161573308397,1,"2",27.3407953802703,"4",0.0178393774516032
"Stat3",0.420917797046601,0.957579306144107,0.940907035775772,0.447353225177615,"9",16294.5046319883,"2",0.00630897052692429
"Sult4a1",0.422968763460481,0.819822333181218,2.08064419518776,0.203287407063038,"3",61.0684946496112,"4",0.0171547198114631
"Syt6",0.422060873440277,0.852169026586044,1.75383380266939,0.240650438369866,"4",140.596350687394,"4",0.017547380116389
"Tmem234",0.423740933138839,0.940404093413982,1.04683188032768,0.404784131150265,"8",3870.41643461869,"3",0.00642005205450892
"Tmem51",0.423936041521107,0.909667961393379,1.27181989474669,0.333330248466936,"4",157.49078209603,"3",-0.0176693923795509
"Ufsp2",0.419888163904397,0.997887626117332,0.765697159426268,0.548373673240497,"5",567.358847084958,"5",-0.0102715330089885
"Washc3",0.420668970220645,1,0.702103910843751,0.599154859734519,"6",1182.28905868685,"2",0.00916502838824305
"Wdr24",0.424599570647949,0.941777132609733,1.04295095128194,0.407113652014077,"7",1790.22888108246,"5",-0.00892181455276924
"Zfp52",0.420731319880889,1,0.659750049040985,0.637713207437371,"6",863.435671720865,"4",-0.00866477167268057
"Zfp551",0.420338889673988,0.819822333181218,2.08064419518776,0.202023436129144,"3",87.4996565943593,"4",0.0141336772123342
"Zfp623",0.424134410379146,0.885023563314155,1.461768176112,0.290151624115429,"4",350.211095576014,"5",-0.0112395674685776
"Dusp23",0.424712158497792,0.885023563314155,1.46147216400106,0.290605711801626,"3",75.0746040342461,"2",-0.013738646662798
"Sh2d1b1",0.424736028391756,1,0.653849882954857,0.649592573867726,"1",16.8565202872397,"1",0.01740366079241
"Mgme1",0.424817031316495,0.800735487862264,2.29843693809047,0.184828665201244,"4",291.582913339867,"1",0.0111478919578722
"Ino80dos",0.424930694617111,0.861491355272937,1.6640513982361,0.255359116351538,"3",85.0825832873223,"5",-0.0133625361755734
"Gm15601",0.425292423653142,1,0.556142136275827,0.764718937682168,"1",11.2299106327936,"3",-0.0171599907275696
"Pstpip2",0.425268756793891,1,0.243044014746729,1,"2",38.1735807448482,"1",0.0163075886196193
"Rnls",0.425213230182155,0.910086748923808,1.27181989474669,0.334334469792866,"3",111.092309059253,"3",0.0115856085543562
"Pitpnb",0.425520772536302,0.96026080793813,0.940907035775772,0.452245287107948,"8",2317.54146362261,"2",-0.00502780829671096
"Gm17029",0.425952238542163,1,0.589659428901602,0.722369926884087,"2",29.7113701350813,"5",0.0147933317262959
"Ly96",0.425922029904715,1,0.589659428901602,0.722318696231328,"2",29.0341813039809,"5",-0.0155538467741453
"Nccrp1",0.42595519351636,1,0.556142136275827,0.765910665156112,"2",34.507539867146,"3",-0.0166078114514153
"Nop56",0.425906442002006,1,0.587679299586752,0.724725955638557,"9",12393.1040307396,"1",0.0101819073113687
"Qprt",0.425856324765327,0.916812999249131,1.21744066041288,0.349796370872731,"5",471.056810519863,"3",0.011255247373258
"Elmod2",0.426338937307001,0.852169026586044,1.75383380266939,0.243089702489541,"4",353.818154108594,"4",-0.0140349365780084
"4930563E22Rik",0.426618585589726,0.977384833126115,0.860472717893557,0.495795597836142,"1",15.3213082713162,"4",-0.0172828944870392
"Gm2449",0.426555605843659,0.977384833126115,0.860472717893557,0.495722405804881,"1",11.9944428149464,"4",0.0160243059755705
"Gm8186",0.426634969769032,0.800923612573413,2.29843693809047,0.185619610744456,"3",109.057744270146,"1",0.0127874704673391
"Slc25a25",0.426657851054711,0.932157410057472,1.10969705170479,0.384481377506817,"7",2125.29520289463,"2",0.011838224249168
"Map1lc3a",0.426737095227452,0.914259745171318,1.24935888413412,0.341564862303922,"5",589.561064956798,"4",0.0126423867296244
"AW209491",0.427117725108435,0.885572455684764,1.461768176112,0.292192518682736,"4",285.192277259863,"5",-0.0127450902385173
"Cox6b2",0.427101509891191,1,0.243044014746729,1,"2",22.6278414946991,"1",-0.0156502960397436
"E430021H15Rik",0.42717707254332,0.822638556210204,2.08064419518776,0.205310006166034,"3",109.518552880854,"4",0.0144558233115575
"Gng12",0.427119848154859,0.885572455684764,1.461768176112,0.292193971065171,"4",177.684215494229,"5",-0.0151807809264937
"Mtg1",0.427010879204305,0.917416726036496,1.21744066041288,0.350744716427894,"5",544.911330873113,"3",-0.00717516560613219
"Ppard",0.426834028827778,0.863002714169243,1.6640513982361,0.256502911677022,"3",105.378349383794,"5",0.0144245469181892
"Ssh3",0.426976309385568,1,0.231161573308397,1,"2",40.212707251258,"4",0.0156813036817287
"Dync1i2",0.427299311894783,0.942286690900076,1.04683188032768,0.40818331952312,"7",1716.74867043036,"3",-0.01028375574766
"Fam120c",0.427462678876856,0.852169026586044,1.75383380266939,0.243730436844269,"4",208.509312539799,"4",-0.0134289607327899
"Chrm3",0.427861705938318,1,0.54722357394843,0.781877328220951,"1",10.7435743279707,"2",-0.0175437008871681
"Ikzf1",0.427802131035184,1,0.587679299586752,0.727951675915774,"9",7576.21590062759,"1",-0.00656440346497637
"Ncapg2",0.427645952036092,0.885572455684764,1.461768176112,0.292553880310584,"4",191.250555277367,"5",0.0143195917511135
"Qtrt2",0.428020409798736,0.917866238150655,1.21744066041288,0.351573940083106,"5",591.297314826109,"3",0.0109141739046311
"Slc12a9",0.427926398379466,0.91783276786331,1.21744066041288,0.35149671954799,"5",624.843214610353,"3",0.00934269966637246
"Slc30a7",0.427933224723026,1,0.659750049040985,0.648629318550368,"6",1254.2897663437,"4",0.00468683768435274
"Slc43a3",0.427558594057679,0.852169026586044,1.75383380266939,0.243785125709701,"4",180.212058335884,"4",0.0149504586709627
"Uspl1",0.427873916807349,1,0.426157514614546,1,"8",3099.49881865224,"1",-0.00451974110364481
"Cacna2d4",0.428330904649536,0.910618761124371,1.27181989474669,0.336785818824485,"4",199.944006727197,"3",0.0130771053404896
"Knop1",0.428123812269049,0.914259745171318,1.24935888413412,0.342674805218809,"5",716.331622041685,"4",-0.00810829655925396
"Lacc1",0.428222318645051,1,0.54722357394843,0.78253631428058,"2",23.946039326751,"2",0.0175278067567433
"Rab12",0.428473519828967,0.918333236568486,1.21744066041288,0.351946122518739,"5",517.41592430645,"3",0.0108194711872959
"Sacs",0.428146274376693,1,0.659750049040985,0.64895224335193,"6",995.391069242737,"4",0.0105423955405374
"Tspan13",0.428464796879374,1,0.587679299586752,0.729079273645787,"9",4834.4246898695,"1",0.00662484622669362
"Cep95",0.428697292413634,1,0.765697159426268,0.559878389433825,"6",838.336483804012,"5",0.00896646237481505
"Nit2",0.42865486094321,0.885572455684764,1.461768176112,0.293244077924409,"4",346.182811443202,"5",0.00795582914059502
"Bicdl1",0.428810898838078,1,0.360076695051267,1,"8",3197.00393533619,"4",0.00709693709024066
"2010300F17Rik",0.429512770237938,0.885710987926238,1.46147216400106,0.293890489889361,"3",104.402430729241,"2",0.0146593525972424
"Ap2b1",0.429968769759317,0.942286690900076,1.04295095128194,0.412261736020107,"8",2946.97957654386,"5",-0.00570536258711628
"Btg3",0.429962913441483,0.804225166523234,2.29843693809047,0.187067526768297,"4",151.776890449542,"1",-0.0127929115517743
"Cdkn2c",0.429711780896738,0.885929106447547,1.46147216400106,0.294026661253896,"4",310.922721899643,"2",-0.0133850060515301
"Cebpb",0.429607467400928,0.942286690900076,1.04295095128194,0.411915312865745,"9",6358.5195389699,"5",0.0125971090037927
"Ctbs",0.42920583598883,0.822638556210204,2.08064419518776,0.206285071220502,"3",135.789189896888,"4",-0.0104138123352262
"Gm11455",0.429075353388426,1,0.589659428901602,0.727666399208935,"1",10.5478357942916,"5",0.0175560951493492
"Gm44639",0.429716801457914,1,0.54722357394843,0.785267342116388,"2",31.6844094786418,"2",0.0160355007269675
"Gm9993",0.429307102283763,0.803749963718858,2.29843693809047,0.186782197574857,"3",52.6593925638875,"1",0.0147223920454754
"Hhat",0.429848891116631,0.864855724972782,1.6640513982361,0.25831467199407,"3",68.9545718939569,"5",-0.0134544592647206
"Pcdhgb6",0.429708762768118,1,0.54722357394843,0.785252652161168,"2",26.4771366103417,"2",-0.016356775503707
"Poc1b",0.429060682258904,1,0.765697159426268,0.560352976339101,"5",713.535463817059,"5",0.0105673437186462
"Rnf169",0.429853809145039,1,0.765697159426268,0.561388799544621,"5",634.792587601939,"5",0.00923022496392638
"Tmx2",0.429826536357223,1,0.702103910843751,0.612197895096013,"6",1156.54932303102,"2",0.00737255594505115
"Ube2a",0.429588473246942,0.938755888881737,1.07427717211175,0.39988606702168,"7",1855.50105215398,"4",-0.00592203390342064
"Zbtb24",0.429515637143563,0.938755888881737,1.07427717211175,0.399818266918253,"7",1576.13735504422,"4",-0.00737126193818619
"Zpr1",0.429773517732103,1,0.587679299586752,0.731306203969263,"9",4223.45166831716,"1",0.00582669357433031
"Nefh",0.430265706924487,0.919313090321509,1.21744066041288,0.353418216522,"5",618.544165689885,"3",-0.00855030309055678
"Rpl10a-ps1",0.430244979905901,1,0.231161573308397,1,"2",35.1096661044642,"4",0.0145562869311703
"Rtn4",0.430186254811929,1,0.702103910843751,0.612710238709473,"6",855.903127558275,"2",0.0105727394454402
"Prex1",0.430330020211396,0.949349729831628,0.987497653217561,0.43577827127918,"9",20781.4536736588,"3",-0.00742512724071227
"Rbm33",0.430425605727835,1,0.360076695051267,1,"8",3372.17593610087,"4",0.00830222645618629
"Ccn1",0.430594511372407,1,0.243044014746729,1,"2",32.4646177663853,"1",0.0174274396675892
"Rexo1",0.430693085555751,1,0.603975485314252,0.713096965072446,"9",4468.50443913749,"4",0.00638717139765474
"Rreb1",0.430632103551719,0.942286690900076,1.04683188032768,0.411367012835835,"6",1017.91692427683,"3",0.00598629789768573
"Gm27194",0.430885914399846,1,0.231161573308397,1,"2",32.3503687120458,"4",-0.0157788098849092
"Gm49797",0.430799596457259,0.865236691459341,1.6640513982361,0.258885991691067,"3",128.304078633254,"5",-0.0115169954461908
"Yipf5",0.430876451043686,0.942286690900076,1.04295095128194,0.41313203704745,"7",1283.58083991465,"5",0.00621035325409278
"Purb",0.431070261724725,0.96318902833761,0.940907035775772,0.458143307823509,"8",2214.56645588166,"2",0.0102286505429924
"Qk",0.431142159210369,1,0.426157514614546,1,"8",2894.89630853016,"1",-0.00478466566325963
"Alg14",0.431498934639004,0.853565140629093,1.75383380266939,0.246031826950906,"4",140.023275455745,"4",0.0114220732885389
"Fbxo36",0.431280240581532,1,0.556142136275827,0.775485640181079,"2",20.418665199069,"3",-0.0150285133604652
"Gm22748",0.431520162640007,0.911863149249778,1.27181989474669,0.339293452180155,"4",212.641898373169,"3",-0.0149070845696713
"Mlx",0.431648203566203,1,0.426157514614546,1,"7",1514.83468850979,"1",-0.0101087835354942
"Naa15",0.43135450576583,0.942286690900076,1.04683188032768,0.41205709710599,"8",2852.1316790674,"3",0.00631609510390467
"Ptma",0.431595128679943,1,0.587679299586752,0.734405872358334,"9",7204.91703713911,"1",0.00812259923187626
"Rora",0.431611960386985,0.963272473007414,0.940907035775772,0.458719027466007,"8",3487.083115762,"2",-0.0151151166662377
"Zc2hc1c",0.431368696649,1,0.231161573308397,1,"2",31.9293659160037,"4",0.0159161225226747
"Eps15",0.431799619823965,0.942286690900076,1.04295095128194,0.414017187762491,"9",4547.11454503118,"5",-0.00778806292900037
"Gas5",0.431948872740028,1,0.587679299586752,0.735007806202752,"9",6560.98633865148,"1",0.0102202153399356
"Gm26740",0.431930555899294,0.999269534106376,0.779202406519195,0.554323950087357,"6",739.872737630148,"1",0.010520061740657
"Impa1",0.431974427986787,0.942286690900076,1.04295095128194,0.414184796951213,"7",1710.32954666935,"5",-0.0109865347270714
"2210016L21Rik",0.434061380752099,1,0.702103910843751,0.618229544157456,"6",787.743936672131,"2",0.00937901047628241
"Agps",0.432897248520517,0.942286690900076,1.04683188032768,0.413530822528074,"8",2145.20364402985,"3",-0.00594714155801031
"Alg6",0.43366685826344,0.887900199606795,1.461768176112,0.296672800345745,"4",156.381135481714,"5",-0.0125488527319666
"Crlf2",0.432645908744348,0.906546051276343,1.31357991171978,0.32936398074017,"5",630.256299465834,"1",0.0101931916420736
"Dgcr2",0.432826115968669,0.942286690900076,1.04683188032768,0.41346287221706,"7",1494.63117349283,"3",-0.00550065767411846
"Gars",0.434088285328553,1,0.603975485314252,0.71871838490712,"9",6232.0610284798,"4",-0.00579582180519747
"Gm12359",0.433185812939088,1,0.589659428901602,0.734637303682249,"1",14.4647857323294,"5",0.015145265399627
"Gm29361",0.433981442848963,1,0.589659428901602,0.7359866078244,"1",12.4660980015621,"5",0.0155295384028737
"Gm37352",0.433956714145858,0.916466342586616,1.24935888413412,0.347343521270604,"5",446.450171188337,"4",0.0132127478660042
"Gm37829",0.432495323542167,1,0.556142136275827,0.777670482654572,"1",11.9869329427531,"3",0.0172566309024604
"Gm42890",0.433580445436284,1,0.231161573308397,1,"2",43.0385902477497,"4",0.0139082454841246
"Gm43331",0.432817244391143,1,0.556142136275827,0.778249329010526,"1",14.2801601801567,"3",0.0171152735857672
"Gtf3c5",0.434059924446584,0.942286690900076,1.04683188032768,0.414641484085022,"6",1072.57663193406,"3",-0.00732457044224373
"Hist1h1e",0.433741499255964,0.916466342586616,1.24935888413412,0.347171261007659,"5",384.645372287715,"4",-0.0136321177578235
"Lsm1",0.433732985414018,1,0.426157514614546,1,"7",1325.89604350928,"1",-0.00792425246153037
