"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Noc3l",0.0961553136274844,0.242545566684201,0.828945884587829,0.115997093918013,"6",797.874709602907,"2",0.252135653682685
"Zfp280d",0.0961468738012141,0.214959310376355,0.970705979902783,0.0990483996099863,"6",1116.37143767655,"4",0.234971054278043
"Gm6977",0.0961747612818208,0.219853796980177,0.943909024367866,0.101889863110726,"3",129.193908276382,"4",-0.311430904401741
"Hira",0.0962445128344418,0.227179597238112,0.903599528593583,0.106512353967518,"3",132.67793708706,"1",0.283884190849746
"Ncoa6",0.0962574427459031,0.215140991823117,0.970705979902783,0.0991623053105569,"7",1718.53783910614,"4",-0.259443278933187
"Stx7",0.096263972516975,0.241020302058749,0.838085428418039,0.114861766178994,"6",1018.74957677631,"1",-0.283235136991426
"Ube2f",0.0963941852252614,0.241204269305368,0.838085428418039,0.115017135433573,"6",1268.09146397393,"1",-0.188408595982939
"Yipf3",0.0963862245955522,0.182992662092255,1.19783614355067,0.0804669529421951,"8",3028.83152195515,"1",-0.178793561790367
"Lrrc75aos2",0.0964590776062362,0.220270295890646,0.943909024367866,0.102191074686286,"3",56.2885011259136,"4",0.377870851950104
"Hsd17b11",0.0965028545312816,0.213347518604608,0.983565577700531,0.0981153231865788,"3",70.5222799878247,"3",0.331262010683263
"Fbrsl1",0.0968658592980517,0.19326710943783,1.12119458807818,0.0863952255282355,"7",2011.22235999819,"1",0.267687216790253
"Plch2",0.0968529730675592,0.498519009978898,0.31461181304521,0.307849130425504,"1",12.0577583183346,"5",0.481537852267695
"Yme1l1",0.0969257965395994,0.183782455122321,1.19783614355067,0.0809174084965315,"8",3427.23910346347,"1",-0.200784187235592
"Dtl",0.0972458176081959,0.215151705150142,0.980475133768806,0.0991823395198172,"5",672.840807856036,"3",0.335582708465353
"Gpbar1",0.0972508014481189,0.339836099952068,0.533624341798136,0.182245811951562,"2",41.2731247561862,"1",0.395984447235443
"Osgep",0.0972520661076997,0.188310457777279,1.16351242010835,0.0835848972704931,"7",1742.16272287755,"2",0.199441090886566
"Lman2l",0.0972947423969146,0.21712888129945,0.970705979902783,0.100230908649248,"7",1549.37298816452,"4",0.304957141997297
"Wfikkn2",0.0973688265654205,0.224230749520593,0.929515830089432,0.104752198309578,"3",58.7879086701135,"2",-0.417997721895276
"Trav16n",0.0974328597318464,0.193958390187689,1.12320915145725,0.086745072906001,"4",257.280288805325,"3",-0.299581870082349
"Herc3",0.0974959355862756,0.173952501264134,1.29024101381722,0.0755641268121145,"8",3679.38928258988,"3",-0.2423149871936
"Ift57",0.0975178625572229,0.19400585599973,1.12320915145725,0.0868207514430449,"4",280.154776037464,"3",-0.297719063970794
"Ppp4r3a",0.0976615508589722,0.135330596536655,1.78216786891736,0.0547992995285568,"9",6787.81814195324,"5",-0.190212303897738
"Zcchc18",0.0976778805859572,0.222937528515954,0.940550500274688,0.103851819288205,"5",668.093614736445,"2",-0.259924814070335
"Btaf1",0.0977130752314529,0.159118158744706,1.44871264969737,0.0674482101415104,"8",2160.47501969165,"4",-0.260820302369069
"Actr6",0.0978152263431273,0.21799221405585,0.970705979902783,0.100767099789499,"5",528.976672124229,"4",0.255154723261443
"Dnmt3b",0.097882314459489,0.218108620500298,0.970705979902783,0.10083621249484,"5",384.033733186286,"4",-0.261042607277493
"Mcrip1",0.0979179729321745,0.163004962551782,1.40856439351938,0.069516149480054,"8",2440.80510940041,"5",0.211975177942967
"Arhgef6",0.0979572941602073,0.13562407836746,1.78216786891736,0.0549652453445447,"9",6442.81008240248,"5",-0.231819142526069
"Ess2",0.0979483740161187,0.159796461493233,1.44466089722412,0.0678002527820364,"8",2318.53016319037,"2",0.230393261008569
"Gtf2f2",0.0980779264834835,0.244159998843835,0.838085428418039,0.117026168404591,"6",980.169149477269,"1",0.168948887558194
"Aldh5a1",0.0981453272365988,0.29037474602193,0.66710111373111,0.147122115697979,"2",25.9663717492175,"2",0.40583454802472
"Gm37407",0.0983003743249262,0.2779401247261,0.709151799194074,0.138616829903895,"3",53.4793591983492,"5",0.404315362369609
"Rpl36al",0.098312687375356,0.22391631543938,0.940550500274688,0.104526750394204,"5",482.067552952469,"2",0.251263021399145
"Polr2h",0.0983728819807806,0.219002313985576,0.970705979902783,0.101341584390603,"5",507.945314334381,"4",0.256149830449179
"Isca1",0.0984981546734429,0.21911507979442,0.970705979902783,0.101470637569687,"6",1195.71730060188,"4",-0.242277242291609
"Gm17638",0.098571283361588,0.278505776191022,0.709151799194074,0.138998848305272,"3",116.740136727781,"5",0.363410972176205
"Snrnp70",0.0986418436895901,0.144503591813568,1.65512506482816,0.0595978187907095,"9",4709.11897039187,"1",-0.280090103975829
"C230037L18Rik",0.0987183478394442,0.29149057478806,0.66710111373111,0.147981086836013,"2",46.3705827270526,"2",0.35198445575663
"Rimkla",0.0987259669701055,0.29149057478806,0.66710111373111,0.14799250808911,"2",41.0467150758759,"2",-0.447754890710474
"Gas2l1",0.0988104932767228,0.224148289733994,0.943909024367866,0.104682221194883,"3",119.947974662866,"4",-0.477625545013619
"Gpm6b",0.0988163232148765,0.226848687207142,0.929515830089432,0.10630945704859,"3",54.6698273159422,"2",-0.383352116475631
"Kif15",0.0987923865639602,0.197414988067242,1.1130038475254,0.0887619452382041,"4",184.22247404923,"1",-0.394331652256973
"Gm6206",0.0989153806851378,0.506662203489208,0.31461181304521,0.314404534679451,"1",13.0399387535272,"5",-0.448939266550155
"Ccny",0.0989882629954125,0.192732719978679,1.14929844150156,0.0861292936811821,"7",1756.93184908741,"3",0.226299459473061
"Mcm6",0.0990210001326409,0.157667636144348,1.48461991457984,0.0666978794775662,"9",7045.93794066953,"2",-0.227405787912559
"Pias2",0.0990718721927651,0.22002464124844,0.970705979902783,0.102061668768835,"7",1605.41217640701,"4",0.238504485751366
"Exosc7",0.0992321132163708,0.182097583863609,1.24065073470077,0.0799839233080405,"7",1391.91853605477,"5",0.202208738605551
"Btbd7",0.0994076226845979,0.220561009226381,0.970705979902783,0.102407551558046,"7",1280.80120132277,"4",-0.231070698568579
"Inka2",0.0993985872505836,0.225110333893476,0.943909024367866,0.105305262143405,"3",52.0649293723578,"4",-0.413473469384755
"Stoml2",0.0994771293887646,0.191498823952681,1.16351242010835,0.0854972647215064,"7",1654.81841654803,"2",0.173453682056433
"Lemd2",0.0995423400890183,0.161435484549648,1.44871264969737,0.0687108931573228,"9",4258.12023279597,"4",-0.186378291962493
"Rpl13-ps1",0.0995659609973946,0.328644804714842,0.571587801543923,0.174191892703896,"1",18.4040821172877,"4",0.42674509215079
"Ptpmt1",0.0995873648488688,0.197285184673805,1.12320915145725,0.0886632420325854,"4",314.89824986559,"3",-0.229414254843322
"Gucy1a1",0.099682232023461,0.324227602160214,0.582829145953559,0.171031652613001,"1",15.3784253226718,"2",0.476320741079045
"Fdps",0.0997125499130985,0.219049198296829,0.983565577700531,0.101378649450315,"3",104.932196741189,"3",0.324661932345775
"Vdac3",0.0997247014895142,0.221106585138365,0.970705979902783,0.102734199185114,"6",957.55992064564,"4",-0.216306354270907
"Pcsk7",0.0997751038825102,0.16549750903874,1.40856439351938,0.0708346060297723,"8",2138.70934584002,"5",-0.188806062344138
"Ppif",0.0998249755094132,0.247538058385673,0.838085428418039,0.119110739937147,"6",1023.67320522171,"1",0.185800608390157
"Arhgap29",0.0998390277051455,0.22847809207356,0.929515830089432,0.107409712103063,"3",59.2590110877916,"2",0.454841611522254
"Bin1",0.0998670708061344,0.158830393745148,1.48461991457984,0.0672677699021689,"9",4461.12700059246,"2",0.205903376591948
"Mad2l1",0.0999381010544924,0.241636330170845,0.866578775263443,0.115324888985552,"5",493.777603001799,"5",-0.247144245328127
"Cct4",0.100063663514259,0.146088701546844,1.65512506482816,0.0604568595090715,"9",7862.01827606756,"1",0.186999996146113
"Tmpo",0.1000656039651,0.137969799028021,1.78216786891736,0.0561482482712969,"9",6218.82843537777,"5",-0.216221739932273
"Tut7",0.100119684150904,0.159118158744706,1.48461991457984,0.0674379234494092,"9",6039.21156785489,"2",-0.189273643970815
"Gm40309",0.100255716679388,0.202624293871556,1.09464355582606,0.0915875456862589,"4",182.527491730077,"4",0.372484571380481
"Cep128",0.100416912361712,0.204488995117517,1.08270810690998,0.0927460612152423,"5",395.569434713151,"1",0.239033089162478
"Crebbp",0.100445556610937,0.146497218517494,1.65512506482816,0.0606875931888356,"9",4586.01489535088,"1",0.188776396503457
"Zfp947",0.100485043967271,0.354466000817561,0.521450445759427,0.192702959187094,"1",10.1928556669947,"1",-0.473364074971662
"Hscb",0.100562543420951,0.198816176108657,1.12320915145725,0.0895314494993938,"4",289.914267080145,"3",0.270200971266697
"Bpifa1",0.100596490023595,0.227816666483306,0.940550500274688,0.106954905658139,"5",400.003514546823,"2",-0.446533335863095
"Nckipsd",0.100654099049493,0.22262930288198,0.970705979902783,0.103691644157352,"5",688.12824172675,"4",-0.210721787954706
"Gm43461",0.100689137339836,0.329580324808721,0.575709049194102,0.174895874019672,"1",16.3836536302368,"3",0.415634669143587
"Coro2b",0.100740038113578,0.513017185131713,0.31461181304521,0.320204245156875,"1",18.15595788882,"5",-0.467246648177958
"Asb3",0.100864080493832,0.221337723993668,0.980475133768806,0.102872655327958,"6",1193.18175956828,"3",-0.177712045385001
"Sytl3",0.100879165336636,0.222992736787007,0.970705979902783,0.103923502507669,"6",1217.06532168215,"4",-0.285786039239128
"Gm47615",0.100906115759255,0.355584203140664,0.521450445759427,0.193510460255332,"1",12.0098271062667,"1",0.430418190016114
"Gm45343",0.100996149669179,0.346570194234125,0.540859862734554,0.186732565360921,"2",31.4347530028801,"5",0.424045515399634
"Coq7",0.101034790413935,0.185025651976039,1.2345213664931,0.0818412650895979,"4",252.024118946211,"5",0.220117596089372
"Sec14l1",0.101096783763088,0.194128602142793,1.16351242010835,0.0868893034710131,"7",1447.5459668285,"2",-0.273352346327922
"Casp6",0.101252429051101,0.250231175934864,0.838085428418039,0.120813971485251,"6",770.559098546725,"1",0.266376595825512
"Tbc1d25",0.101381879385832,0.250478291404435,0.838085428418039,0.120968431078917,"6",967.811854675916,"1",-0.204088948714962
"Ercc1",0.101523678160157,0.222382289017058,0.980475133768806,0.103545388009907,"6",856.133879982794,"3",-0.206127412713324
"Ube2v1",0.101659978130396,0.300660788644249,0.658951513610591,0.154275354150673,"2",46.0952206789433,"3",-0.332730083628641
"Oaz1-ps",0.101682741567534,0.297991493471182,0.66710111373111,0.152424781602927,"2",38.6371960446002,"2",0.351278331358018
"Eif2s1",0.101751976999177,0.164721505175212,1.44466089722412,0.0704331218451965,"8",3230.75114506031,"2",0.194099456314031
"Kcnc1",0.101761380142957,0.20646030868536,1.08270810690998,0.0939878250596839,"5",371.821509878045,"1",-0.275121447418394
"Ifitm2",0.101827285158044,0.237206347615577,0.903599528593583,0.112690724082752,"3",120.80058140944,"1",-0.470787695015603
"Osbpl2",0.101914224776763,0.195269714351819,1.16351242010835,0.0875918666749355,"7",1478.17880632863,"2",-0.234780990421558
"Rexo1",0.101957012147732,0.161378928138352,1.48461991457984,0.0686754981166927,"9",4468.50443913749,"2",0.185799826322888
"1700028E10Rik",0.102032979762311,0.237600656803132,0.903599528593583,0.11291836320579,"3",67.6228268717095,"1",-0.319654203805495
"Gm37968",0.102079317927337,0.286084706288449,0.709151799194074,0.143945651753752,"3",61.3478556901425,"5",0.398806875214332
"Cdkl4",0.102173595428889,0.352883089941835,0.533624341798136,0.191471017016574,"2",22.9030633530009,"1",0.420135970905398
"Gm37033",0.102186624105016,0.230487696300527,0.940550500274688,0.108645547554514,"5",584.660942778122,"2",0.4259465662673
"Gabpb1",0.102313703804238,0.197922873849038,1.14929844150156,0.0890227464944313,"7",1641.79394759919,"3",0.236885404078798
"Gm4951",0.102417730967232,0.5186173530983,0.31461181304521,0.325536825766025,"1",11.5109774532234,"5",0.468021815553754
"Psmd3",0.102425911777795,0.165267403906369,1.44871264969737,0.0707013304530685,"9",5425.3076399968,"4",0.183761228048919
"Tgfbr2",0.102425149214169,0.165267403906369,1.44871264969737,0.070700804079791,"9",17955.8259646711,"4",-0.226833577713891
"Ehmt1",0.102653087186727,0.18133788948616,1.29024101381722,0.0795611719728429,"8",3040.88153594761,"3",0.169157354526641
"Mis12",0.102686649932229,0.246532093104066,0.866578775263443,0.118496613191353,"5",543.144830344003,"5",-0.334261699296893
"Esco2",0.102766383730313,0.287489081436249,0.709151799194074,0.144914507510385,"3",74.9062288037791,"5",0.429331842979188
"Mthfr",0.102783076978116,0.231686563560456,0.940550500274688,0.109279700503161,"5",662.989560075558,"2",-0.304434426527638
"Parp2",0.102795431250968,0.187023212196338,1.24065073470077,0.0828560596272577,"7",2131.13803896655,"5",0.211504630883704
"2810468N07Rik",0.102898798156745,0.303370490268574,0.658951513610591,0.156155340766928,"2",33.2664827259144,"3",-0.432802648030246
"Idnk",0.102891992137462,0.187169248917266,1.24065073470077,0.0829338904653758,"7",2084.9686906197,"5",0.207804117402852
"Apba3",0.102973520811538,0.253526657119452,0.838085428418039,0.12286757091805,"6",1236.8259811569,"1",-0.225076463222065
"Gm17018",0.103010676104037,0.247124017797731,0.866578775263443,0.118870527463266,"5",639.765201048893,"5",0.220235323543414
"Psmd8",0.103034003393242,0.181894425877133,1.29024101381722,0.0798564006955668,"9",4631.37303480282,"3",0.174136601134977
"Snrpn",0.103056020342826,0.303709819454104,0.658951513610591,0.156393935235312,"2",47.0834261434551,"3",0.335155206931352
"Mid2",0.103094896509721,0.303782995955566,0.658951513610591,0.156452932242061,"2",21.8669656185392,"3",-0.460160147617311
"Rab10os",0.103175508256569,0.197285184673805,1.16351242010835,0.088675897629834,"7",1322.22468962612,"2",0.231840373708351
"Tent2",0.103164768434577,0.18751698260333,1.24065073470077,0.0831537559677973,"7",1628.43093917226,"5",-0.189452228100153
"Ddx19b",0.10322610729827,0.252796785941757,0.843299394429178,0.122407424907666,"6",799.082469796294,"5",-0.237801412575237
"Pgap3",0.103219248037896,0.225078810540379,0.980475133768806,0.105274722920444,"5",467.234572394439,"3",-0.265763865082617
"Zfp790",0.103290068968244,0.209046287815635,1.08270810690998,0.0953997372967225,"5",451.911411227886,"1",-0.318236239137711
"Exoc4",0.103357255736217,0.203629845580273,1.12119458807818,0.0921849399160763,"7",1882.65030412129,"1",-0.219725015498296
"Slain1",0.103453479989126,0.166873556981246,1.44466089722412,0.0716109089599566,"8",3411.93509303781,"2",-0.198843856059382
"4833438C02Rik",0.103487460912962,0.227282414597825,0.970705979902783,0.106610511375779,"6",788.328405241207,"4",0.279685410513051
"Ccdc114",0.103503094386327,0.301959326285944,0.66710111373111,0.155153532584337,"2",38.7792898560902,"2",0.379120102796026
"Gm26887",0.103500617090449,0.304563569540254,0.658951513610591,0.157068638515357,"2",26.9473103252372,"3",-0.387611252855373
"Asb8",0.103532332522835,0.225659962148451,0.980475133768806,0.105594042069044,"6",892.761942549416,"3",-0.276377946491688
"Adgrd1",0.103609801271776,0.304843382421514,0.658951513610591,0.157234332316906,"2",23.5039317391482,"3",0.435432204040755
"Hyal1",0.103608026812499,0.235312131643658,0.929515830089432,0.11146451029514,"3",57.9389445759521,"2",0.377969695435965
"Mettl16",0.103657394602357,0.227523993295217,0.970705979902783,0.106785573333687,"7",1926.76229188969,"4",-0.213495120785893
"2310061I04Rik",0.103776939469202,0.209805847518235,1.08270810690998,0.0958494157445433,"5",472.442264293504,"1",0.232257002205053
"Kctd12b",0.103783640964578,0.338843355595911,0.571587801543923,0.181570776500559,"1",13.7184422239971,"4",0.465349103542623
"Eps8l1",0.103883759192512,0.248654013852994,0.866578775263443,0.119878033201229,"5",466.553050751629,"5",0.291304926601698
"Gm26836",0.103877451338243,0.302720766250825,0.66710111373111,0.155714702314398,"2",34.9149690365607,"2",0.419435143491008
"Abl2",0.104048957432854,0.228178783401145,0.970705979902783,0.107188952769483,"5",400.745184043157,"4",0.341767846476878
"Otub1",0.10408995613897,0.171028406280285,1.40856439351938,0.0738979038642995,"8",2182.65648379169,"5",0.188391587132638
"Snai3",0.104119147129117,0.234080049380955,0.940550500274688,0.110700219816702,"5",474.895908275693,"2",0.238387786425692
"Itga5",0.10418900632607,0.208630606171895,1.09464355582606,0.0951807606883006,"4",245.051779746505,"4",0.446948553747631
"Dancr",0.104341679462274,0.236560144867673,0.929515830089432,0.11225379502384,"3",82.4959664262478,"2",0.337552317491184
"Wtap",0.104343596555109,0.254979251961881,0.843299394429178,0.123732564311561,"6",1021.55508365436,"5",-0.15400744230797
"0610040B10Rik",0.10463351477199,0.234364680307103,0.943909024367866,0.110851270695354,"3",58.5531018281158,"4",0.332643199916274
"Malat1",0.10464944759902,0.184069684173148,1.29024101381722,0.0811084491023976,"9",26446.5728515304,"3",0.317401834169188
"Adnp2",0.104786173923346,0.229418556424636,0.970705979902783,0.107948417021022,"7",1468.40322312138,"4",-0.256284454661658
"Ndufaf2",0.104798765997773,0.190558376715995,1.2345213664931,0.0848902002364478,"4",261.693634261286,"5",-0.269557317632247
"Blvra",0.104853338197857,0.256025187332026,0.843299394429178,0.124337025367878,"6",952.162445135844,"5",-0.205784813320324
"Psmb4",0.104876790428214,0.168256094224113,1.44871264969737,0.0723930935856203,"8",3282.16247588055,"4",0.234016684893869
"Fyn",0.104919917070399,0.151636041269425,1.65512506482816,0.0633909299665474,"9",23006.4757584466,"1",-0.122961589491877
