"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Akap8",0.318927056026865,0.564148988766895,1,0.318927056026865,"9",10961.0629733162,"3",-0.0802016011399066
"Pip5k1a",0.319026112735873,0.564254177055306,1,0.319026112735873,"7",1602.94640411428,"4",0.103919948124491
"Rexo4",0.31914054177535,0.564386524554198,1,0.31914054177535,"8",2402.20337631453,"2",-0.114120228082445
"Psmc1",0.319188749459761,0.486211769123286,1.267162035624,0.251892607643173,"9",4076.93465374382,"5",0.0737836574388584
"Bloc1s3",0.31936257946012,0.546284464835532,1.05426310651072,0.302924931630312,"4",346.331739167992,"1",0.118887006726346
"Lncppara",0.319470685783473,0.564690092246813,1,0.319470685783473,"1",12.3818007985007,"3",-0.147337047232067
"Hist1h2bj",0.319651679717437,0.564822739509136,1,0.319651679717437,"2",26.0423045853567,"2",-0.142849721070241
"Map3k2",0.319715388103586,0.564822739509136,1,0.319715388103586,"6",884.443459279029,"2",0.121412496308924
"A430103D13Rik",0.319874702083635,0.564983796517037,1,0.319874702083635,"2",25.5631397613381,"2",0.142986893011324
"Hmgb1-ps5",0.32001347207293,0.581848861228837,0.951507244477265,0.336322685854838,"2",23.1675769601062,"1",0.140823752167127
"n-R5s40",0.320017275234429,0.565095552799044,1,0.320017275234429,"1",11.3646018252656,"2",-0.149311931463057
"Krt8",0.320099702246308,0.570122698437756,0.986183537359501,0.324584309228456,"2",31.2423146166657,"5",0.150259750367478
"Tor1aip2",0.320109011248768,0.487000560028201,1.267162035624,0.252618846090298,"8",2280.67152001652,"5",-0.114703220521238
"Kif14",0.320147334338635,1,0.295991304758967,1,"1",19.3951225071673,"1",-0.15053262834313
"Ppt1",0.320260229540485,0.565454508351213,1,0.320260229540485,"8",2536.8837898059,"4",0.106613234272538
"43897",0.320384740271186,0.489742546291633,1.2575091256896,0.254777268590788,"9",7135.42718891446,"1",-0.115875724238098
"Upf3a",0.320395527493108,0.56562331943909,1,0.320395527493108,"7",1483.65384464168,"2",0.0940519726103106
"Ccl9",0.320553746154034,0.479413051351621,1.30354213523051,0.245909769611972,"3",134.314245692077,"5",0.146759840851484
"Nrip3",0.320535490092798,0.570477024346681,0.986183537359501,0.325026202476498,"2",22.2265649201558,"5",0.148511655476455
"Cul3",0.320774484255218,0.566024350419695,1,0.320774484255218,"9",6743.94298642715,"3",-0.0945326859104737
"Gimap1os",0.320705618284313,0.566024350419695,1,0.320705618284313,"4",295.845509620016,"4",0.113920008033969
"Gm10676",0.320781551946385,0.566024350419695,1,0.320781551946385,"2",35.1349346723799,"3",-0.134313971027698
"Gm6712",0.32083935487375,0.570736680395048,0.986183537359501,0.32533432441267,"2",43.0299227833478,"5",0.13575919104612
"Zfp362",0.320869738261621,0.566109867504905,1,0.320869738261621,"6",855.322734153952,"2",-0.110778639165843
"Smc5",0.321094144406836,0.566365562634434,1,0.321094144406836,"7",1891.41123578274,"2",-0.0979356536889409
"Dsn1",0.321183744830949,0.566383411448983,1,0.321183744830949,"5",533.42431946314,"3",0.111842446765477
"Gm49172",0.321134492298194,0.56636663584134,1,0.321134492298194,"4",156.338862098156,"3",-0.12268965343028
"Trim33",0.321203319993521,0.632403480075823,0.827079888349012,0.388358276532024,"6",999.808064031106,"5",-0.10225067127635
"Rps6ka1",0.321423201329704,0.56667731259965,1,0.321423201329704,"9",7558.65124819882,"3",0.103240719500929
"Scgb3a2",0.321429932294104,0.56667731259965,1,0.321429932294104,"3",98.9815577388598,"3",0.149585193449738
"Specc1l",0.321490571446024,0.566714115553337,1,0.321490571446024,"8",3203.59835455784,"3",-0.110112386932902
"Gm17552",0.32154941734533,0.566747748702157,1,0.32154941734533,"3",125.675001246859,"3",0.137431323715057
"Tfb1m",0.321639108211391,0.593393547473497,0.92815807807568,0.346534836908638,"4",177.936529378949,"5",-0.126049946391189
"Nrd1",0.321725039007214,0.488683510572667,1.267162035624,0.253894158728314,"9",5407.39097470645,"5",0.0950865836662
"0610030E20Rik",0.321862872307158,0.567159947591693,1,0.321862872307158,"5",661.69163913316,"2",-0.120871925447354
"Vgll4",0.321902001467669,0.491139949142779,1.2575091256896,0.255983829374711,"9",6743.87928422436,"1",-0.12898834081502
"B4galt2",0.322001759303331,1,0.284297479589124,1,"1",10.4943558240327,"5",0.148860075159452
"Tmem185a",0.322008023740427,0.567345574774208,1,0.322008023740427,"6",949.485742148332,"3",0.105502096912617
"Spag1",0.322136837004145,0.524453832718769,1.13600419605301,0.283570111909264,"3",85.8559413610074,"1",-0.13516689561366
"Adam30",0.322277069977013,1,0.295991304758967,1,"1",13.5393363944103,"1",-0.150011296633056
"Pck2",0.322444935859014,0.594496462723595,0.92815807807568,0.347403037775127,"4",249.768425258577,"5",-0.122868890405462
"Ago3",0.322560673289547,0.568038393145018,1,0.322560673289547,"5",468.200131336705,"4",0.120633699378536
"Cwc15",0.322625355045123,0.545106891453195,1.06868701799913,0.301889467740673,"8",3391.34261648684,"1",0.0789484813024735
"Ufsp2",0.322644195737753,0.56811528016487,1,0.322644195737753,"5",567.358847084958,"4",0.114186959225542
"Cnot3",0.323009822704937,0.549299358772569,1.05724001657859,0.30552175252527,"7",2135.05440170809,"1",0.0985763022397406
"Hist1h4c",0.323007488065017,0.568614466391135,1,0.323007488065017,"4",140.134955971885,"4",0.137539355050139
"Fbxo33",0.323120551348039,0.545597952325739,1.06868701799913,0.302352836617225,"8",2838.90076293803,"1",-0.1216478424281
"1700028N14Rik",0.32337766846135,0.569195817081779,1,0.32337766846135,"3",52.0999923682825,"2",-0.141113725529634
"Sh2d1b1",0.323651513639259,0.569466836097126,1,0.323651513639259,"1",16.8565202872397,"3",0.145717124748682
"Suds3",0.323695132185973,0.569473277856374,1,0.323695132185973,"8",3987.38899625513,"3",0.0896364645570616
"Tent2",0.323639713828835,0.535079631731444,1.10714576536761,0.292318973664119,"7",1628.43093917226,"5",0.0953027178368595
"Gm9888",0.3237580830738,0.56949945825379,1,0.3237580830738,"2",45.0681824565133,"2",0.140743659284966
"Golph3l",0.323789931955547,0.56949945825379,1,0.323789931955547,"5",699.617343330966,"2",0.132937841908823
"Abce1",0.323895958381392,0.569577790532592,1,0.323895958381392,"9",5162.19826436523,"4",-0.103494460838258
"Mag",0.323914397436616,0.569577790532592,1,0.323914397436616,"1",13.2630207032587,"2",0.148125229208449
"Gm16068",0.323971088903145,0.569607199487741,1,0.323971088903145,"1",19.1591825521298,"4",-0.144659878870137
"Bcl11b",0.324175663372821,0.569856166677262,1,0.324175663372821,"9",20829.9787659248,"2",-0.104436818495268
"AC166575.1",0.324264293649031,0.569856166677262,1,0.324264293649031,"1",11.090417125351,"2",-0.148740245750821
"Grhpr",0.324272629227659,0.569856166677262,1,0.324272629227659,"5",518.157832938326,"3",-0.111779642480278
"Gm15506",0.324400751518647,0.569940768077386,1,0.324400751518647,"2",35.5476759443084,"4",-0.135825028202381
"Zzz3",0.324496729628086,0.570039121244851,1,0.324496729628086,"8",2694.6670470352,"2",-0.100033177902314
"Mir17hg",0.324602302945586,0.596709538423678,0.92815807807568,0.349727390854124,"4",247.016980056015,"5",-0.136144680902425
"Agl",0.324790062985783,0.55179807394038,1.05426310651072,0.308073061629498,"4",311.728212450025,"1",-0.128946946741766
"Cd302",0.324859141644971,0.483111289751741,1.30354213523051,0.249212612975893,"3",71.0978746143354,"5",0.146795658857071
"Nup35",0.325231727573752,0.570626933569015,1,0.325231727573752,"4",194.738504469656,"2",0.119593565268193
"Vps53",0.325303798504824,0.537003249892892,1.10714576536761,0.293822013939431,"7",1522.50987430334,"5",-0.10301760948476
"AA413626",0.325543294457385,0.570907564521468,1,0.325543294457385,"1",10.7280596177781,"3",-0.14572463759941
"Gnb4",0.325581101138971,0.570907564521468,1,0.325581101138971,"4",251.948377598055,"2",0.130998482649895
"Haspin",0.325659460534169,0.570907564521468,1,0.325659460534169,"5",398.05985720717,"4",0.130954936202602
"Hmgxb3",0.325661905970262,0.570907564521468,1,0.325661905970262,"7",1948.76214382019,"2",-0.100639009229496
"Eif5b",0.325723801858826,0.570928006898535,1,0.325723801858826,"8",2744.84361478264,"4",-0.116101954569055
"Hspa14",0.325777057959275,0.570951135026511,1,0.325777057959275,"8",2255.98729421075,"3",-0.0919890845591457
"Dgat2",0.325897644230188,0.553054237103746,1.05426310651072,0.309123635473508,"4",180.493049671454,"1",0.14227648695277
"Man2c1",0.326004390323585,0.571279302949923,1,0.326004390323585,"7",1783.80988417236,"2",-0.113900652004546
"Mbd6",0.325970771057351,0.597828379338603,0.92815807807568,0.35120178206408,"4",177.308814603331,"5",-0.128916893990609
"Birc6",0.32617533376764,0.5715085882538,1,0.32617533376764,"8",3731.92817687198,"2",-0.10647014027546
"Lias",0.326272016110572,0.571537459882974,1,0.326272016110572,"6",1228.13469663628,"2",-0.0918753544382448
"Narf",0.326650839073599,0.572060427436341,1,0.326650839073599,"7",1359.59635959942,"3",-0.123802661970367
"Zswim6",0.32665070792391,0.552910163612257,1.05724001657859,0.308965516629807,"5",481.358520702918,"1",-0.124447011969672
"Frmd4b",0.326823442724173,0.57215839095457,1,0.326823442724173,"8",2979.60744691573,"4",0.0963813303237849
"Miga1",0.326867360310981,0.57215839095457,1,0.326867360310981,"6",974.450367267223,"2",-0.117961698799683
"Ppm1l",0.326853038075752,0.598482606033189,0.92815807807568,0.352152338913438,"4",309.263743508604,"5",0.127017402492203
"Thbd",0.327037335470003,0.530175976363459,1.13600419605301,0.287883915047391,"3",113.430877291135,"1",0.145452317239944
"Gpat4",0.327126084085181,0.572412309211457,1,0.327126084085181,"8",3163.0992058809,"2",-0.0728904611286397
"Ercc2",0.327183483091151,0.572430518170277,1,0.327183483091151,"5",402.622537664847,"3",-0.114288426987384
"1700029I15Rik",0.327226831290033,0.572436086847373,1,0.327226831290033,"3",81.9366448233872,"4",0.131757507718013
"4921511C10Rik",0.327436209849153,0.572521268895857,1,0.327436209849153,"2",35.0506587819641,"3",-0.1423079624998
"Cnep1r1",0.327397064138299,0.544788961806952,1.08526355317674,0.301675167455828,"5",487.085577847938,"5",0.105038281065187
"Flicr",0.327421705257964,0.572521268895857,1,0.327421705257964,"1",11.5038188365058,"4",-0.148050818126658
"Psmb8",0.327635490133061,0.49395813203834,1.267162035624,0.258558480227606,"9",8421.56750942935,"5",0.1020945406666
"Col7a1",0.327711638544316,0.590967575429196,0.951507244477265,0.344413182817492,"2",42.3496070340339,"1",-0.136303211515115
"Dhx37",0.327936206394894,0.554423437393273,1.05724001657859,0.310181416946506,"6",1096.13225546747,"1",-0.11423202572669
"F3",0.327950067708824,0.573335935895959,1,0.327950067708824,"2",47.2695643806598,"3",0.147206171328876
"Gm4734",0.327942116486045,0.591169678508357,0.951507244477265,0.344655406871031,"2",25.4798483803789,"1",-0.135814818673062
"Nlk",0.327943127931517,0.554423437393273,1.05724001657859,0.310187963744313,"5",668.333332947484,"1",-0.101206745592282
"Zfp974",0.327863162809341,0.591169647722488,0.951507244477265,0.344572429387504,"2",45.6595697988128,"1",0.136138107045299
"Rasgrp3",0.328063047799014,0.573335935895959,1,0.328063047799014,"2",24.4197874698006,"3",0.131296830839175
"Ttll3",0.328060589615821,0.573335935895959,1,0.328060589615821,"5",603.042384141875,"4",-0.123843449481483
"Enpp2",0.328148245406016,0.573344218895004,1,0.328148245406016,"2",40.1871281952742,"2",0.142363522167818
"5031439G07Rik",0.328612200064247,0.573732828043078,1,0.328612200064247,"6",858.893994586868,"2",0.114934217524813
"Ankrd17",0.328573422089334,0.573732828043078,1,0.328573422089334,"7",2071.81075148238,"2",-0.111974054609675
"E330011M16Rik",0.328585810026323,0.573732828043078,1,0.328585810026323,"1",17.0471623895939,"3",-0.144784948435545
"Gm27252",0.328592922976664,0.573732828043078,1,0.328592922976664,"2",43.336370465414,"3",-0.142074599181748
"Gm37893",0.32848035804468,0.578377079515202,0.986183537359501,0.3330823782804,"2",21.4809748408169,"5",-0.144090954083054
"Sh3d19",0.328762534381141,0.486407914891563,1.30354213523051,0.252207063734847,"3",54.4558985456573,"5",-0.140238646758807
"Cyp4v3",0.328920560109589,0.55535759257022,1.05724001657859,0.311112476780847,"5",427.598322120639,"1",0.119356865237201
"Kpna1",0.328939219169096,0.574163104910956,1,0.328939219169096,"9",4865.95130227056,"2",0.11683307048746
"Ap3d1",0.329180074962765,0.495297349085429,1.267162035624,0.259777412602693,"9",6381.29117229773,"5",0.0776841834629746
"Dok3",0.329312573514325,0.574674029353026,1,0.329312573514325,"4",175.773624616794,"2",0.147315601644822
"Iqgap3",0.329523676509119,0.593228637494375,0.951507244477265,0.346317569752348,"2",33.8508426958115,"1",-0.147246633839061
"Mrpl28",0.329686612921764,0.575256318237143,1,0.329686612921764,"7",1410.35517786574,"4",-0.0937291823935527
"Atp2a3",0.329822142940774,0.498671903367127,1.2575091256896,0.2622821069071,"9",19531.6733302931,"1",0.0830415035682507
"Myo18b",0.329805564890231,0.575323000099825,1,0.329805564890231,"2",39.1761833294272,"3",-0.145668797686775
"Otud3",0.329779630260987,0.575323000099825,1,0.329779630260987,"4",323.913888257867,"3",0.112810686147552
"Htatip2",0.329929100989328,0.556015818987401,1.05724001657859,0.312066414263277,"6",874.484282308465,"1",0.092303994126381
"Naip6",0.329940570277433,0.575488068485372,1,0.329940570277433,"2",33.2100829252253,"2",0.147046086324918
"Gm3355",0.330197486379491,0.575865709236478,1,0.330197486379491,"1",16.0420152717642,"2",-0.139436575528475
"Ramac",0.330262085247205,0.541212537523678,1.10714576536761,0.298300454717041,"7",1361.10038041354,"5",0.0867557166505143
"Rsbn1",0.330262672871255,0.575908921297092,1,0.330262672871255,"7",1482.75294675896,"3",0.104730449897526
"Rbm39",0.330442833262389,0.496400448083397,1.267162035624,0.260773937328122,"9",25922.8315617437,"5",-0.104914585709645
"Sfi1",0.33044793663165,0.547862640362673,1.08526355317674,0.304486348651787,"5",630.838360658595,"5",-0.121862055005214
"Trp53-ps",0.330401574235126,0.576080650354664,1,0.330401574235126,"2",24.5602927265679,"4",-0.136404361525891
"Podnl1",0.33055813834998,0.576212645274452,1,0.33055813834998,"4",230.96213750522,"2",0.130209979370558
"Gm42659",0.330737826403663,0.576384874285277,1,0.330737826403663,"4",173.291647401125,"3",-0.135141807770026
"Psma5",0.330728479863338,0.576384874285277,1,0.330728479863338,"6",1114.20299412868,"3",-0.105818581916303
"Ptpn1",0.330914180202044,0.576410893212612,1,0.330914180202044,"9",5674.76902257116,"3",-0.0662688785729194
"Gm12992",0.331052130645473,0.576439213922943,1,0.331052130645473,"2",20.0430787864513,"3",-0.13985933971692
"Pfdn4",0.330978924337805,0.576439213922943,1,0.330978924337805,"4",290.370097597284,"2",-0.110558835157128
"Psmd11",0.331048036275642,0.576439213922943,1,0.331048036275642,"9",4098.72952264294,"2",0.0927255045936729
"Penk",0.331256729089158,0.576654562474494,1,0.331256729089158,"3",65.0234213217806,"4",0.136929982554358
"Sh2b3",0.331247563486142,0.576654562474494,1,0.331247563486142,"7",1502.97604869992,"2",-0.0980171066921712
"Plcl2",0.331327492514171,0.497463633291983,1.267162035624,0.26147207949693,"9",4186.34960204803,"5",0.0839236980439987
"C1s1",0.331514224283758,1,0.284297479589124,1,"1",14.5239092342305,"5",0.142251168140874
"Jak1",0.33150714264341,0.577020004513176,1,0.33150714264341,"9",60178.9080088949,"3",-0.100960894412556
"Hecw2",0.331569014893366,1,0.284297479589124,1,"1",18.8025368316913,"5",0.145399618686666
"Cavin2",0.331707865653425,0.577228388436216,1,0.331707865653425,"3",68.5623475495993,"2",0.144815286621497
"Dusp8",0.331930288767942,0.603604576567407,0.92815807807568,0.357622582411955,"4",171.221935074191,"5",-0.14092536486403
"Gm14586",0.331761186093259,1,0.284297479589124,1,"1",15.2314186257411,"5",-0.139691190174787
"Gm9531",0.331857116618511,0.577282383223253,1,0.331857116618511,"2",39.5260329413015,"2",-0.131601056237347
"Ttk",0.33186041017037,0.577282383223253,1,0.33186041017037,"2",27.1363034433588,"4",-0.144869598632641
"Zbtb22",0.331932416094336,0.57733717283091,1,0.331932416094336,"5",645.995778145519,"3",0.111821546593461
"Gm42867",0.332166523172637,0.59598747756658,0.951507244477265,0.349095106842956,"2",40.5690028153209,"1",-0.137028788514015
"Best1",0.332239993636877,0.577700933602055,1,0.332239993636877,"2",43.2755692198075,"3",0.136836191538933
"Smdt1",0.33226315974853,0.577700933602055,1,0.33226315974853,"7",1596.88220907262,"4",-0.0894135371244247
"Ccndbp1",0.332414478877249,0.577730147095388,1,0.332414478877249,"8",2792.59865663566,"2",0.079427666582907
"Srf",0.332403629207019,0.577730147095388,1,0.332403629207019,"7",1301.41393124825,"3",-0.108930534583121
"Ttll1",0.332382637959129,0.577730147095388,1,0.332382637959129,"5",502.047207926676,"4",0.114081100072625
"Gm20498",0.33246617416365,0.596382244007075,0.951507244477265,0.349410029291263,"2",25.0203694310589,"1",-0.138683905874687
"Pwwp2b",0.332593460749882,0.604381082265139,0.92815807807568,0.358337085682039,"4",172.56051287096,"5",0.131784510310273
"Rbm3",0.332637944454802,0.498898381965728,1.267162035624,0.26250624237728,"8",3874.41879107458,"5",-0.1130362765481
"Taf10",0.332555934621657,0.577857495760528,1,0.332555934621657,"8",2298.41004660156,"3",-0.0964489646984447
"AC241534.1",0.332695579134722,0.596659731677578,0.951507244477265,0.34965112569111,"2",32.5457759721551,"1",-0.137597913785484
"Paqr3",0.332882148121523,0.5782128427822,1,0.332882148121523,"3",114.382748265408,"2",0.134947046414048
"Trbv5",0.332860085901499,0.5782128427822,1,0.332860085901499,"3",55.6568679573697,"4",0.131011777798274
"Megf11",0.333002178081933,0.596986258161624,0.951507244477265,0.34997335019228,"2",24.6369547709035,"1",-0.140043643017317
"Uprt",0.332974792411472,0.49070075446886,1.30354213523051,0.255438457578197,"3",51.7775593527835,"5",-0.135455623196151
"Gm24265",0.333051334392278,0.583451716366971,0.986183537359501,0.337717394151621,"2",32.2263125359696,"5",-0.138795284353303
"Asb8",0.333139029310995,0.578377079515202,1,0.333139029310995,"6",892.761942549416,"3",0.11826929377062
