"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Snupn",0.204072730613013,0.33334379958184,1.17938087512306,0.173033779771713,"5",441.845916692956,"2",-0.165012643126221
"Add1",0.204240951344398,0.364752181370231,1.04633614725804,0.19519630654032,"9",14364.2233872098,"3",0.173181392726388
"Gm5112",0.204274721729588,0.549138395859357,0.577204183144052,0.353903744454686,"2",44.3424689188516,"2",0.260760447470463
"Tmed1",0.204366726594938,0.314062400167958,1.28602720331324,0.15891322210636,"4",182.226076649581,"3",-0.225387992327271
"Hsd17b4",0.204393126329192,0.377284138899579,1,0.204393126329192,"7",1736.38345280803,"4",-0.171992200973914
"Ccdc114",0.204438208436492,0.531968661112326,0.605808500065626,0.3374634202299,"2",38.7792898560902,"1",0.254560038814424
"Zfp746",0.204500559130325,0.375721282070218,1.00631389496545,0.203217465398653,"8",2768.30258229982,"3",-0.147772571368322
"Trpv6",0.204607518309121,0.532173773255357,0.605808500065626,0.337742897775379,"1",16.0696745927215,"1",0.273020655609409
"Nelfb",0.204636284026513,0.36507171350606,1.04633614725804,0.195574132235389,"9",5510.64924346049,"3",-0.14744477107219
"Bud13",0.204666902791132,0.377691661087558,1,0.204666902791132,"6",855.350275105611,"4",0.149766994892323
"Zfp113",0.204755928624816,0.343609985739177,1.1355414441497,0.180315680840816,"4",279.941681038684,"5",-0.21428279197379
"Atg4b",0.205025761808527,0.362151096468523,1.06095075238908,0.193247199596065,"8",2555.80743636632,"5",-0.120513463317132
"Suds3",0.205087083747774,0.368796348013706,1.03479766953837,0.198190515677587,"8",3987.38899625513,"1",-0.131547370000355
"Gm47087",0.20518668630912,0.313402019014658,1.29541758068266,0.158394242419491,"3",81.8110578963014,"1",0.269338495493157
"Gm13142",0.20535046651552,0.533752079445073,0.605808500065626,0.338969272457014,"1",16.6135587808677,"1",0.256986985478151
"Slc2a1",0.205468391659242,0.378884628587896,1,0.205468391659242,"8",2486.16662483134,"4",-0.203989213895154
"BC029722",0.20556430462362,0.335281693460573,1.17938087512306,0.174298489113765,"5",396.084698144296,"2",-0.162855621263747
"Gatd1",0.205662394539099,0.293004131279695,1.42036273483403,0.144795684577806,"6",1152.75572390079,"1",0.183633715113291
"Lgr4",0.205724688979071,0.519198256647962,0.632308344520129,0.325355011936777,"1",14.9839651590918,"2",-0.280607049680649
"Snap23",0.206269395258211,0.364675638099689,1.05749406264185,0.19505489680283,"7",1383.04380893344,"3",-0.209530585786937
"Zbtb39",0.206275504961903,0.572929901537238,0.548602408534312,0.376001821634367,"2",47.7589481504484,"3",0.253592978007339
"Uvssa",0.206305471142623,0.336127619016871,1.17938087512306,0.174926926062877,"5",450.995955975091,"2",0.184510515653533
"Gm7776",0.206396079900404,0.38019347689551,1,0.206396079900404,"1",15.5314507795938,"4",0.261925218026772
"Nhlrc2",0.206570438059962,0.364811981767127,1.05749406264185,0.195339572445357,"7",1528.14082319193,"3",-0.16248011081846
"Gm12279",0.20660262945091,0.520772544049616,0.632308344520129,0.326743480837192,"1",14.9417227946119,"2",0.264184072716409
"Gm26518",0.206787143824532,0.336594723946691,1.17938087512253,0.175335337537204,"4",157.467798125561,"2",0.248597631702425
"Myo9b",0.206886648380925,0.36821827183651,1.04633614725804,0.197724841030368,"9",8547.30659792681,"3",-0.154117708125036
"Zfp788",0.206854954445794,0.346206643881285,1.1355414441497,0.182164160992546,"4",214.706724729482,"5",-0.214900515199545
"Qars",0.206929461217232,0.374925834698006,1.02168837995027,0.202536766863595,"8",2396.61485370167,"2",0.138567455995423
"Cd160",0.20703999129874,0.365319170360284,1.05749406264185,0.195783596913545,"5",611.395328533161,"3",-0.241838059458017
"Gm43737",0.207088595708488,0.45728154290743,0.7704772307147,0.268779643905104,"4",284.253596530998,"1",0.21284159993796
"5730480H06Rik",0.207249571890791,0.381223657535823,1,0.207249571890791,"4",360.379289925427,"4",0.165875351324162
"Morn3",0.207456235333052,0.5221650535861,0.632308344520129,0.32809346441647,"1",18.6946417385165,"2",0.268303074608848
"Gm43980",0.207543034572097,0.537595568482896,0.605808500065626,0.3425885152645,"1",14.1032976655861,"1",0.263410667844056
"Pten",0.20759064896274,0.365193009252106,1.06095075238859,0.19566473608259,"9",4050.28659872761,"5",-0.0996347584901127
"Bud31",0.207679358951406,0.375722299550014,1.02168837995027,0.203270745784066,"7",2104.76089426741,"2",0.155744799239594
"Tmem198",0.207850982530294,0.31793573963717,1.28602720331324,0.16162253955033,"3",112.800483125973,"3",-0.225585942981885
"Bysl",0.20788729669154,0.347134209523691,1.13554144414917,0.183073279942948,"7",1283.18689005516,"5",-0.174007977409568
"Rab31",0.208027446432272,0.3379988856884,1.17938087512253,0.176386993226984,"4",166.896073927092,"2",-0.258680729691377
"Gm16618",0.208247030328618,0.55666538578559,0.577204183144052,0.360785726108721,"2",28.3907044435109,"2",0.26220420045537
"Gm11474",0.208321920111589,0.538678309335513,0.605808500065626,0.343874211221899,"1",10.6402035828598,"1",-0.269999572480364
"Gm3608",0.20844593512495,0.38288071496337,1,0.20844593512495,"2",27.2591076442829,"4",-0.246502688147609
"Rps13-ps2",0.208450886305989,0.312395718621754,1.32099846479545,0.157797977712462,"3",53.0055315307357,"5",0.229834520209734
"Vill",0.208513138110786,0.312445611275545,1.32099846479545,0.157845102524834,"3",60.736710639744,"5",-0.271944664621638
"4933429H19Rik",0.208607316118552,0.524184280592126,0.632308344520129,0.32991390660338,"1",14.1349713140316,"2",0.268254339779031
"Eva1b",0.209145220448583,0.368220778594386,1.05749406264185,0.197774368516162,"5",484.896656646328,"3",0.18898407039302
"Samm50",0.209151146729448,0.374442287163979,1.03479766953837,0.202117914338513,"9",4154.87397553924,"1",-0.0912974881982371
"AC129188.1",0.209358202166014,0.540367964070082,0.605808500065626,0.345584788168761,"1",10.186360266796,"1",0.273812018689254
"Pgbd1",0.209326070709154,0.525593477688583,0.632308344520129,0.3310506219367,"1",14.5861791640105,"2",0.269403857412474
"Uchl4",0.209384678145493,0.540367964070082,0.605808500065626,0.345628491714479,"1",17.8690397091829,"1",0.262175616855812
"Pi4k2a",0.209816352506972,0.375145556517153,1.03479766953837,0.202760750901742,"8",3050.06026493156,"1",0.121139298095604
"Hspa12b",0.209874286243751,0.65223028654363,0.456046177201296,0.460204024802326,"1",14.3600091940678,"5",-0.276891271918986
"Kcnab3",0.209954566495402,0.384907702816113,1,0.209954566495402,"1",15.2160281585471,"4",-0.27021358297019
"Washc1",0.209999072251338,0.46260383384651,0.7704772307147,0.272557142352592,"5",417.07676782586,"1",0.179547271376556
"Pcna",0.210170880708461,0.375592600063773,1.03479766953837,0.203103357202399,"8",2660.76625817162,"1",0.161080958693424
"Lamtor1",0.210225724085505,0.36973018445041,1.05749406264185,0.198796127101003,"7",1348.41201990582,"3",-0.128608420438647
"Ezh1",0.210302032282971,0.375721282070218,1.03479766953837,0.203230098475955,"9",4221.66835714007,"1",-0.179759194803259
"Rhbdd2",0.210373588418961,0.385321602170979,1,0.210373588418961,"5",660.037322641896,"4",-0.143784193261836
"9430091E24Rik",0.210547565165974,0.316766295433097,1.30860475776088,0.160894696368242,"3",61.9932414687677,"2",-0.224626554072188
"Arntl",0.210721843998464,0.380020127839634,1.02168837995027,0.206248645021019,"7",1676.63685621754,"2",-0.151822447021177
"Prr7",0.21069384729149,0.321176011820535,1.28602720331324,0.163833118575308,"3",59.4390286475368,"3",-0.236377901593814
"Chmp5",0.210803068034451,0.350849458688542,1.13554144414917,0.185641016556995,"7",1556.09071585713,"5",-0.191586918238884
"Pim1",0.210984694961533,0.376550148963357,1.03479766953837,0.203889804908099,"8",2377.05293283992,"1",-0.251064489786697
"Hs2st1",0.211014093426369,0.370879877665383,1.05749406264185,0.199541634209473,"5",727.970118325567,"3",0.190651652708047
"Myef2",0.211047084077362,0.351115903300703,1.1355414441497,0.185855906153557,"4",285.104090251965,"5",-0.181569195441379
"Flywch2",0.211202846765837,0.537595568482896,0.616442053114998,0.342615896658233,"1",10.3431268274083,"3",-0.273748289089776
"Zfp513",0.21123160371788,0.386453506570889,1,0.21123160371788,"5",520.180155233591,"4",0.155473117865662
"Alkbh4",0.211270709587857,0.299083274116979,1.42036273483403,0.148744193582735,"7",1377.98700725925,"1",-0.130787662249751
"B230216N24Rik",0.211328186584528,0.655049029714531,0.456046177201296,0.4633920799017,"1",14.197402901924,"5",0.265847038462726
"Lrrc14",0.211478034482982,0.351739618934287,1.13554144414917,0.18623541709782,"6",818.188048462661,"5",0.155800818327932
"Anp32a",0.211875548896547,0.387244251843497,1,0.211875548896547,"6",1057.11336189369,"4",-0.219667339633618
"Gm49204",0.211833282883639,0.387244251843497,1,0.211833282883639,"1",16.0190867293595,"4",0.267861528513178
"Gm50069",0.211878078256549,0.387244251843497,1,0.211878078256549,"3",124.129307476812,"4",0.243702952860594
"Podxl",0.211893027701193,0.562921920474783,0.577204183144052,0.367102377094712,"2",39.4286228453354,"2",-0.270908372305004
"Tmem258",0.211837441039792,0.381341807181037,1.02168837995027,0.207340560191261,"7",1518.0741877461,"2",0.132842768602407
"Zfp617",0.211835196096768,0.316019005802658,1.32099846479545,0.160359910887231,"3",128.127886287429,"5",-0.207020283998986
"U2surp",0.211918125953953,0.374925834698006,1.04633614725804,0.202533503701742,"9",5368.88651383507,"3",0.125779993762627
"Plbd2",0.211978778660944,0.352404701094236,1.13554144414917,0.186676391031922,"6",1027.5901444155,"5",-0.165932066644166
"Gm47088",0.212044633210511,0.387344285121277,1,0.212044633210511,"2",31.9717407841391,"4",0.259514849133976
"Pigx",0.212075166411366,0.2999258931922,1.42036273483403,0.1493105677939,"7",1418.08719642152,"1",0.202555207791588
"Asic1",0.212110387992703,0.582921916661037,0.548602408534312,0.386637726508334,"2",20.3064616011263,"3",-0.256159271126826
"Rn7sk",0.212266367665099,0.545579667724963,0.605808500065626,0.350385258117217,"1",19.2764124601289,"1",0.265355654426845
"Gm15326",0.212568966532676,0.546118763174112,0.605808500065626,0.350884754026476,"1",18.0036295376606,"1",-0.26362068732267
"Cenph",0.212754620437997,0.323432965573348,1.28602720331324,0.165435552132855,"3",54.6456084920788,"3",0.255594204082986
"Dclre1c",0.212809775779961,0.373300538958249,1.05749406264185,0.201239688522048,"5",585.225885094612,"3",0.188891615130828
"Fbxo28",0.212672808690764,0.300474653425179,1.42036273483403,0.149731335154759,"7",1873.78589094207,"1",-0.165800872887584
"Ncbp2",0.212801525540627,0.34375738232596,1.17938087512306,0.180434946868562,"5",717.94983585746,"2",0.187838777419653
"Psmd5",0.212773471037908,0.382658968819174,1.02168837995027,0.208256720163799,"8",2600.64611558188,"2",-0.190650078824267
"Tardbp",0.212790831487818,0.382658968819174,1.02168837995027,0.208273712086434,"8",2375.48351875821,"2",0.16103272004793
"Zscan21",0.212901665138247,0.353452633426855,1.13554144414917,0.187489119164442,"5",486.836647326428,"5",-0.204188965958836
"Fbxw7",0.212973397850096,0.300772289549342,1.42036273483403,0.149942963601465,"6",1050.98694177826,"1",-0.170849918186497
"Ccdc112",0.213039071526506,0.540367964070082,0.616442053114998,0.345594643405619,"1",18.0675997236762,"3",-0.2671871331913
"Ccdc58",0.213075041884021,0.388927445815966,1,0.213075041884021,"4",182.500711981715,"4",0.190659065132051
"Tank",0.213112828198315,0.300842173501211,1.42036273483403,0.150041128911494,"7",1980.89600366192,"1",0.164794545188598
"Palld",0.213180986784837,0.54709366744778,0.605808500065626,0.351895007682697,"1",12.6851051058861,"1",0.272026848652406
"Zfp598",0.213273038798461,0.300983647182569,1.42036273483403,0.150153924464501,"7",1433.43187449562,"1",0.149316399770928
"Chchd5",0.213330357590796,0.344323418106622,1.17938087512253,0.180883344889438,"4",289.277454049133,"2",0.205283637924241
"Glyr1",0.213343027769337,0.389217208367715,1,0.213343027769337,"9",7308.28742259823,"4",0.113707097426503
"Susd2",0.213424160191376,0.320077138167264,1.30860475776088,0.163092911687529,"3",68.7411609935032,"2",-0.259087031165278
"Oas3",0.213611397688092,0.389607069343575,1,0.213611397688092,"7",1638.83234571516,"4",-0.207058631646681
"Mfap4",0.213791733865698,0.566390184434674,0.577204183144052,0.37039186497431,"2",24.7512269664886,"2",-0.242845482038203
"Crls1",0.213871464600516,0.374577852394232,1.05749406264185,0.202243655218469,"6",773.386328474468,"3",0.159264068720858
"Sh3bp2",0.214152146642611,0.390393235575903,1,0.214152146642611,"4",344.598793848043,"4",-0.263147501765645
"Tmem35a",0.214179392995228,0.390393235575903,1,0.214179392995228,"1",19.4090405812379,"4",0.270421168738197
"Relch",0.214209057342227,0.384519421931927,1.02168837995027,0.209661831871527,"8",2543.91822817073,"2",0.153184522358572
"Gm37242",0.214327939276595,0.586702870205563,0.548602408534312,0.390679909425133,"2",21.389186753999,"3",0.257139942176597
"Nufip1",0.214600189561081,0.355706925003444,1.13554144414917,0.188984902899669,"7",1596.70866224332,"5",0.163587647248588
"Tecr",0.214606028316123,0.389164509881375,1.00631389496545,0.21325953004305,"8",3830.30606054886,"3",0.145005228959088
"Sec14l1",0.214675410574127,0.375535824374507,1.05749406264185,0.203003892085995,"7",1447.5459668285,"3",-0.193038740409412
"Commd9",0.214718432279729,0.469144974212757,0.7704772307147,0.278682385046674,"5",487.166386613841,"1",0.171180313835549
"AC165962.4",0.214950092836202,0.55013347542888,0.605808500065626,0.354815247413855,"1",18.7009568811493,"1",0.264685135883793
"Cyc1",0.214935230929077,0.37497081932184,1.06095075238859,0.202587377826142,"9",4935.41507068559,"5",0.117335988838207
"Malt1",0.2149564629368,0.391509202527191,1,0.2149564629368,"9",5128.27825558069,"4",-0.223402228800274
"Mtf2",0.214942532406795,0.356086262766055,1.13554144414917,0.189286382733345,"6",1268.20540389714,"5",0.180583145497761
"Rbm12",0.214970961452997,0.375722299550014,1.05749406264185,0.203283374391676,"5",506.680315825825,"3",-0.184926729009098
"Smim15",0.214870323921997,0.35601385524017,1.13554144414917,0.189222793257884,"6",1186.66671569344,"5",-0.160840703396972
"Tada3",0.214874902602919,0.385321602170979,1.02168837995027,0.210313542582698,"6",986.417259041032,"2",0.170398212484239
"Gimap3",0.215179675967282,0.372298078555082,1.07326726614623,0.200490299811273,"9",30727.4650815257,"2",-0.145720450562138
"Fundc1",0.215225934200824,0.39189983572635,1,0.215225934200824,"6",949.266462088264,"4",0.169941877512739
"Gm45779",0.215320669319546,0.324688511907773,1.29541758068266,0.166217189368447,"3",73.7042697349239,"1",0.251571238251989
"Borcs7",0.215353494800558,0.346570467644306,1.17938087512253,0.182598768000358,"4",220.712744723805,"2",0.200474913693118
"2310068J16Rik",0.215485128562676,0.550903492193755,0.605808500065626,0.355698423741716,"1",18.1825599258792,"1",0.258354925936133
"Cetn4",0.215748154455228,0.664275203621663,0.456046177201296,0.473084010437825,"1",13.0829066178214,"5",-0.266374584788459
"Fmc1",0.21567122547905,0.376604328984882,1.05749406264185,0.203945566313873,"5",490.024212585977,"3",-0.1810465946261
"Ldha",0.215742262829818,0.373028435921209,1.07326726614623,0.201014481327174,"9",22675.2390072178,"2",0.135761974602492
"Nenf",0.215762188669634,0.325219296515496,1.29541758068266,0.166558021048264,"3",101.017758808087,"1",0.218130066913432
"Gm7240",0.215973375986399,0.58685674085257,0.552493977742658,0.390906298868285,"2",29.104439391754,"5",-0.256950940424736
"Yy1",0.216010470223489,0.393077275488401,1,0.216010470223489,"6",762.283121403788,"4",0.164433541077749
"Mfsd11",0.216184490938935,0.393217762237674,1,0.216184490938935,"5",653.374525621728,"4",-0.18589143161873
"Nt5c2",0.216220454663589,0.393217762237674,1,0.216220454663589,"6",1200.56042674798,"4",-0.135734756656109
"Sfxn4",0.216358681396018,0.325717276083059,1.29541758068266,0.167018484712861,"3",103.764146338218,"1",0.227559969013831
"Rnf40",0.21650000671475,0.373949080152063,1.07326726614623,0.201720497348377,"9",5859.51991980135,"2",0.137709749244162
"Unkl",0.216564850325361,0.387253232288029,1.02168837995027,0.21196761612959,"6",770.401662029918,"2",-0.164343084895364
"Zfp369",0.216553171604402,0.327271752517406,1.28602720331324,0.168389261942895,"4",212.536361900218,"3",0.222300912086425
"Gas2l1",0.216628874846477,0.393714055423212,1,0.216628874846477,"3",119.947974662866,"4",-0.271247246622988
"Krt17",0.216725215073657,0.588421306108083,0.552493977742658,0.392267108429196,"2",35.0157115848501,"5",-0.271116953255024
"Rrbp1",0.216713724442229,0.358463791959014,1.13554144414917,0.190846160269039,"7",1571.765352611,"5",-0.153608847997135
"Rad54b",0.216839320251832,0.553343322299877,0.605808500065626,0.357933769876689,"2",27.3941729299183,"1",0.264330865558668
"5730405O15Rik",0.216879087005237,0.553384774887403,0.605808500065626,0.357999412325418,"2",28.0574493164473,"1",0.241094210186266
"Gm36371",0.216934945616712,0.326183876060221,1.29541758068266,0.167463332945035,"3",79.8403343664933,"1",0.237065214102108
"Abl1",0.217248416777165,0.305210054378164,1.42036273483403,0.15295277146408,"7",2050.50612167143,"1",0.120378938207419
"Gm3636",0.217192698504368,0.538256667600163,0.632308344520129,0.343491747952812,"1",12.2485232530132,"2",-0.264020988039062
"Mgp",0.217173602751382,0.572929901537238,0.577204183144052,0.376250916215523,"2",29.9362164618303,"2",-0.269900296775854
