"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"KDELR1",4916.63718832189,0.946196898483699,0.129579881989031,1.58762401620538e-13,8.14998161781453e-13,"KDELR1"
"GRWD1",1344.52882784235,0.864018744952707,0.183758578533322,1.58642548449145e-06,4.75303621162365e-06,"GRWD1"
"RPL18",21720.9521357822,1.10441887426553,0.172936851263168,7.74524716319193e-11,3.32031019165567e-10,"RPL18"
"SPHK2",1606.11956960024,0.722652607157749,0.206100948206356,0.000322313949937948,0.000749957164560826,"SPHK2"
"FGF21",713.264283649888,11.175083463329,1.81943630707216,1.50513292179427e-11,6.79461916258795e-11,"FGF21"
"BCAT2",1299.16061373418,1.41958400704742,0.273199514434816,6.1503945196912e-08,2.09695691395962e-07,"BCAT2"
"HSD17B14",2272.57388631377,2.89837897046632,0.408024666281661,1.51902058221173e-13,7.80570080591076e-13,"HSD17B14"
"PLEKHA4",2032.5064513942,2.35795617939667,0.322749369790478,4.23447475832025e-14,2.24798296674932e-13,"PLEKHA4"
"NUCB1",14856.4744535256,1.8451153979076,0.153998447156921,8.69237571023479e-34,1.13563726742592e-32,"NUCB1"
"FTL",217156.688277467,2.7476414492976,0.244411161741146,3.7077024286125e-30,4.20091371857706e-29,"FTL"
"SNRNP70",22536.4963600723,1.5100200483378,0.172670572255661,5.96260971921921e-19,4.12776256113274e-18,"SNRNP70"
"SLC6A16",548.360031183834,4.25681547969949,0.341211223880129,4.56837121752532e-37,6.78586824651913e-36,"SLC6A16"
"CD37",574.073450360701,1.27159801825425,0.383058858057283,0.000333641799932209,0.000775130754806665,"CD37"
"LOC101928295",24.9529188067222,2.92585886211846,0.444138318037715,5.3699433746438e-12,2.50238704183654e-11,"LOC101928295"
"ALDH16A1",1818.74815306752,1.81300042156771,0.169605380684215,2.27756742186064e-27,2.28936478527972e-26,"ALDH16A1"
"FLT3LG",576.676578658069,0.834995024478918,0.261466580885281,0.000883019273475269,0.00193268306070194,"FLT3LG"
"RPL13A",63849.5363688198,1.15337245095891,0.151783951772238,1.27426585519218e-14,6.99766723326246e-14,"RPL13A"
"SNORD35B",12.4330357415137,2.94451003492801,0.532042416746945,3.48844155340695e-09,1.322907005323e-08,"SNORD35B"
"FCGRT",13397.0164585241,3.92915182851112,0.200961565491084,2.37941251310112e-86,1.58282884359502e-84,"FCGRT"
"RCN3",2634.52066501504,4.87621208499116,0.334116123544083,9.89564564920181e-50,2.26514377155696e-48,"RCN3"
"PRRG2",115.761983778855,3.54627274297489,0.337764345036868,7.37317981255164e-27,7.21151426481575e-26,"PRRG2"
"IRF3",2900.88759688362,1.63998298204638,0.18684120057225,3.88873584529706e-19,2.71676484748144e-18,"IRF3"
"BCL2L12",345.864174163531,2.95135098914594,0.207202707569642,6.71906421027031e-47,1.39543101086779e-45,"BCL2L12"
"RPS9P4",36.4389857110544,1.25815414609115,0.424543015878991,0.00114883224796714,0.00247447664183917,"RPS9P4"
"TSKS",42.8655466237015,2.02012389763643,0.51293860867977,1.42063554558222e-05,3.87488837665654e-05,"TSKS"
"PNKP",1276.45918863739,1.04529260922071,0.160061573773241,3.22942925938398e-11,1.42327529647984e-10,"PNKP"
"AKT1S1",3029.94038661479,0.783513896661216,0.12047402573834,5.29872796582907e-11,2.29868069108521e-10,"AKT1S1"
"NUP62",2287.68970797599,0.524202839341532,0.172090301708474,0.00192332038818968,0.00400477052125308,"NUP62"
"ATF5",41426.8256407289,7.01364865675063,0.337339027318699,3.03464819846138e-97,2.66445609978452e-95,"ATF5"
"SIGLEC11",56.3866617178162,0.923471751135358,0.444845813953009,0.0211818443161086,0.0370827618715937,"SIGLEC11"
"SIGLEC16",59.7106429155159,0.855960210269207,0.344062033706055,0.00778503760457766,0.0147550071974288,"SIGLEC16"
"VRK3",1589.27884462923,0.846335504250788,0.134066494191585,1.72746174894131e-10,7.23344929975193e-10,"VRK3"
"NAPSA",66.996284042432,1.56900078638634,0.417810059438353,4.49429850932117e-05,0.000115756017147255,"NAPSA"
"POLD1",620.375114730324,0.800357018115511,0.136374114491651,2.90919547170237e-09,1.11098594179439e-08,"POLD1"
"SPIB",15.0621341020868,3.17308733433004,0.783088105632537,4.24806701916709e-06,1.22331267267011e-05,"SPIB"
"ASPDH",2493.58133560523,2.18478028260728,0.27006953242426,9.82447031323513e-17,6.0481337044521e-16,"ASPDH"
"C19orf48",1199.3781039646,2.21926684749583,0.156083598841404,1.17817998749945e-46,2.42537903237471e-45,"C19orf48"
"KLK3",17.2171981579876,2.57850088084551,1.57933252625428,0.0113508072740531,0.0209058786856834,"KLK3"
"SIGLEC9",107.18254230378,1.30383037470478,0.530361859044687,0.00504633171531284,0.00985113015764953,"SIGLEC9"
"SIGLEC7",52.4180924165091,4.78068051895462,0.623440112301436,5.92494120697135e-16,3.50991996408314e-15,"SIGLEC7"
"SIGLEC17P",71.7166786082964,5.332905890343,0.873333492010265,3.03327725199051e-11,1.34109502302126e-10,"SIGLEC17P"
"VSIG10L",260.576960857763,0.964951234785355,0.368202690160582,0.00471222965455118,0.0092486955411461,"VSIG10L"
"ETFB",5195.35371067805,1.49583132673463,0.197968975498232,1.13469850006199e-14,6.24473612741848e-14,"ETFB"
"NKG7",332.048763626889,3.65909678232284,0.331530835722843,1.94036846509381e-29,2.13419516339398e-28,"NKG7"
"SIGLEC6",30.0865257310555,2.1973524107363,1.12291261908793,0.00779041021255531,0.0147642714571985,"SIGLEC6"
"FPR3",337.071805863515,1.12646962240821,0.546522005484766,0.017514247663974,0.0311631480218593,"FPR3"
"ZNF577",1005.3915226488,0.777836143613067,0.170782826044425,3.55156306918e-06,1.03151069617452e-05,"ZNF577"
"ZNF841",885.061125933672,0.993426343752793,0.208873285383739,1.03861472113441e-06,3.16624721921174e-06,"ZNF841"
"ZNF616",423.872066775508,0.552701633691734,0.138844902352488,5.66462135570588e-05,0.000144024049774089,"ZNF616"
"ZNF480",533.584190772043,0.836801039409955,0.180323048113988,2.20546423182494e-06,6.52051225143235e-06,"ZNF480"
"ZNF808",319.453182379201,0.804900484941376,0.143490385813733,1.3382346446311e-08,4.83538839160053e-08,"ZNF808"
"ZNF600",551.853525403103,2.14835068153633,0.378501393586972,2.2389491056351e-09,8.62595629759543e-09,"ZNF600"
"ZNF321P",76.1420321545616,0.959568682026094,0.314468166695445,0.0012379633724402,0.00265400463690057,"ZNF321P"
"NLRP12",22.5883408503468,1.17085248278793,0.525852864493153,0.0109846342905596,0.0202891089985134,"NLRP12"
"PRPF31",1700.59604517719,0.622503161615485,0.101386821347393,6.49163520198504e-10,2.60374736307106e-09,"PRPF31"
"CNOT3",2216.20819528881,1.03745408275451,0.159172979909814,3.55342517432106e-11,1.5606487643944e-10,"CNOT3"
"TSEN34",1407.48963018921,0.894673078371144,0.168906814433014,7.00834506346981e-08,2.3759124184793e-07,"TSEN34"
"RPS9",27958.6456358788,1.29815819602144,0.14648579252106,2.74876015638304e-19,1.93454552285798e-18,"RPS9"
"LILRA6",275.108828330883,1.37569294545776,0.502298498615503,0.00203863825026129,0.00422870312981418,"LILRA6"
"LILRB5",1670.28884909058,3.24358354838,0.440268566913013,1.77733681868466e-14,9.67311912377019e-14,"LILRB5"
"LILRB2",421.543131698942,2.25126642625344,0.459115471957394,1.43008442750775e-07,4.72154120642378e-07,"LILRB2"
"LILRA5",72.5103644689904,1.49256880608878,0.584634882275482,0.00312538131441103,0.00630185258147987,"LILRA5"
"LENG8-AS1",157.002710960577,0.880432342005285,0.22295783992672,4.72578001544249e-05,0.000121410186129089,"LENG8-AS1"
"LENG9",138.436180227663,1.41035176154385,0.395147576982933,0.000111631870312034,0.000274391947785134,"LENG9"
"FCAR",46.6625677907443,2.24185914688873,0.721898585390232,0.000278915244949766,0.000654122913392696,"FCAR"
"NCR1",16.441644971865,4.9146244066472,0.846353862630789,2.06285525416906e-10,8.58710356999163e-10,"NCR1"
"RDH13",711.212210017113,0.637847597350962,0.145286634800521,8.74594910839775e-06,2.43614296059657e-05,"RDH13"
"EPS8L1",74.1258227724053,1.85979100992552,0.381269096383937,2.08337278785317e-07,6.77635515400048e-07,"EPS8L1"
"PTPRH",427.32780806759,2.04766138164679,0.539387998152598,2.49374054054721e-05,6.6210712896603e-05,"PTPRH"
"TMEM86B",1158.84543159062,1.75832245334696,0.225354916777897,1.26860646457265e-15,7.36342792077254e-15,"TMEM86B"
"TMEM238",113.860745759218,4.52672684364752,0.381475147464757,6.66983397653263e-34,8.77796249516284e-33,"TMEM238"
"RPL28",22515.6976694016,1.01458085248741,0.175861404684833,4.08433972292744e-09,1.53873597549685e-08,"RPL28"
"ISOC2",4185.96027144183,2.63190623794302,0.156283097107298,1.9225946803273e-64,6.82700374423448e-63,"ISOC2"
"ZNF628",420.944438353105,0.813964680136564,0.196074067238671,2.14698776751066e-05,5.74043671020159e-05,"ZNF628"
"ZNF524",874.614215407187,1.19931728912205,0.138743789011823,2.16968527670231e-18,1.45474914888401e-17,"ZNF524"
"ZNF784",483.381765872308,1.58910418899163,0.161164709059103,1.51593681719767e-23,1.29699654618257e-22,"ZNF784"
"ZNF581",619.383065552098,0.868677122066992,0.183191312368893,1.29638187270721e-06,3.9172206969258e-06,"ZNF581"
"EPN1",9548.20011872927,0.5634848828127,0.152500919705872,0.000179387337417169,0.000430312102124943,"EPN1"
"NLRP11",16.8534255666238,5.79796604223927,1.50479926873997,2.83321527635506e-06,8.28800478393754e-06,"NLRP11"
"ZNF787",1613.58747996873,1.25020470743499,0.162883315837628,6.15797795569543e-15,3.43680370720228e-14,"ZNF787"
"ZNF444",2836.65153071427,1.12412567299266,0.157578033306826,4.33192287039754e-13,2.16788262306836e-12,"ZNF444"
"AURKC",105.744896971826,0.948004152930386,0.28869961215179,0.000566084700090703,0.00127245850359034,"AURKC"
"ZNF805",86.7812718146314,1.09585178031293,0.35133771567334,0.000835804661829427,0.001835938041237,"ZNF805"
"ZNF548",982.627432698212,0.723590157467486,0.19835598306155,0.000187691092537197,0.000449205382272646,"ZNF548"
"ZNF550",635.949575263115,0.636106627831406,0.231801351427532,0.00458475237024143,0.0090194130860816,"ZNF550"
"ZNF586",280.835932143518,1.08911511912194,0.185908050403495,2.17404974374274e-09,8.39077445434633e-09,"ZNF586"
"ZNF552",248.065955719981,2.22821036066156,0.244962824444496,1.5289718803593e-20,1.13811840407786e-19,"ZNF552"
"ZNF587B",447.965383987267,2.12547465934916,0.29483479815328,9.39899973441023e-14,4.8883462770276e-13,"ZNF587B"
"ZNF814",623.288020290025,0.680562276043802,0.240393145829659,0.00337965033776136,0.0067817827070128,"ZNF814"
"ZNF417",409.918856511684,0.61303209967311,0.281395947338184,0.0223087387654156,0.0388633051612966,"ZNF417"
"ZNF274",1350.05514950414,1.56324225242877,0.167222010648068,2.24185405392535e-21,1.7410799760628e-20,"ZNF274"
"ZSCAN22",291.311606574687,1.15118373951951,0.182699620867251,1.26557560553373e-10,5.35383115437326e-10,"ZSCAN22"
"A1BG",14601.769076641,6.65740398067087,0.243296195776699,3.80909352384462e-166,1.68190800566629e-163,"A1BG"
"A1BG-AS1",118.960805900636,1.6540174787465,0.268307806163784,1.63217231066543e-10,6.8457315238221e-10,"A1BG-AS1"
"ZNF837",216.987086616262,2.11557570575426,0.205213619381706,1.09177709995828e-25,1.02191007386878e-24,"ZNF837"
"RPS5",19025.4994758404,1.04309624754671,0.155878822539059,1.09037171888114e-11,4.96790117528813e-11,"RPS5"
"ZNF324",566.080666230638,0.871730074568734,0.3293090901258,0.00484768631428893,0.00949254186885024,"ZNF324"
"SLC27A5",15474.0816899215,6.22108137584992,0.16725258939805,3.37992415123834e-304,2.05952298231557e-300,"SLC27A5"
"MZF1-AS1",90.1847403155713,1.04330381547989,0.234041156910335,4.08810091703992e-06,1.17868998428556e-05,"MZF1-AS1"
"TRIB3",3167.83201534744,6.15167567730331,0.452343564296917,1.54773906063693e-43,2.86656328026901e-42,"TRIB3"
"RBCK1",5952.01090883109,1.81430899514638,0.145909221279694,3.39006383812333e-36,4.84451571088666e-35,"RBCK1"
"SIRPG",19.8747019940511,2.33890777551029,0.600860518296524,1.38916894729821e-05,3.79245612162497e-05,"SIRPG"
"TGM3",44.325740995484,1.624478779508,0.660271763557228,0.00356157587686605,0.00712525656579407,"TGM3"
"SNRPB",2773.36641784318,0.856183241636905,0.161044628383952,6.58397454405156e-08,2.23977168862906e-07,"SNRPB"
"ZNF343",879.873926164271,1.12631741141392,0.0980685883757398,6.93737487409078e-31,8.08882511630018e-30,"ZNF343"
"PCED1A",2851.51954226336,1.10200878866459,0.130378704331615,1.30449651360094e-17,8.42571449647656e-17,"PCED1A"
"VPS16",1505.02935098197,0.630565835948574,0.116383056723794,4.69940590846094e-08,1.61782289829498e-07,"VPS16"
"GNRH2",27.305128005231,3.28998528116441,0.643873500474413,2.79073416852704e-08,9.8158967804795e-08,"GNRH2"
"MRPS26",2344.52872017213,0.827544109692908,0.116695359788621,8.55162237134842e-13,4.19215251468821e-12,"MRPS26"
"OXT",132.116009524435,5.7134842671753,0.643656405336432,2.17996069970971e-20,1.61010576092256e-19,"OXT"
"SIGLEC1",1944.18284642995,1.95487756850486,0.396850606915677,1.52015711016422e-07,5.00806949344436e-07,"SIGLEC1"
"MAVS",5651.79226291391,0.85305814405128,0.186197764793787,2.87688578884084e-06,8.41090867753708e-06,"MAVS"
"CRLS1",3604.96764171371,2.35339526344731,0.24515046565454,1.27181665683887e-22,1.04274591183826e-21,"CRLS1"
"HAO1",4459.93151485223,3.0750136680738,3.61163332181805,0.0102421721351557,0.0190342965988648,"HAO1"
"ANKEF1",254.062265097362,2.74179924856218,0.244553149913837,5.23958599155463e-30,5.91019868214347e-29,"ANKEF1"
"SLX4IP",550.872032360608,0.8113501845057,0.181012364565205,4.81798976595239e-06,1.37830698778659e-05,"SLX4IP"
"SPTLC3",558.17288399574,3.2118675820663,0.224366318564784,2.03375952198185e-47,4.29996886580299e-46,"SPTLC3"
"ISM1",673.496058745741,2.86413772419686,0.567900415217996,5.14516168726574e-08,1.76588533430129e-07,"ISM1"
"TASP1",504.284560165765,0.683482321977569,0.260271081147203,0.00624369758607197,0.0120206467206859,"TASP1"
"RRBP1",12771.1783440202,2.91101228572285,0.201097208099339,2.42033479994488e-48,5.28983790171598e-47,"RRBP1"
"MGME1",607.952692762727,1.03503363164126,0.186614398994127,1.45628689574071e-08,5.25011156697812e-08,"MGME1"
"RBBP9",947.300796558612,0.755996198027047,0.190741225347431,5.09362724903372e-05,0.000130256455763229,"RBBP9"
"RALGAPA2",4505.61431497833,2.5539991938982,0.223431342510082,4.53469575046998e-31,5.31992974314860e-30,"RALGAPA2"
"LINC00261",7208.57980880628,13.7620082684191,1.51864583080535,3.32786568695892e-22,2.67449443114158e-21,"LINC00261"
"FOXA2",1174.83162972333,10.8787771110997,1.34492583407356,1.96680144025928e-17,1.25914140534523e-16,"FOXA2"
"CD93",7378.52489704198,0.733764225979401,0.355460630971569,0.0265237640950311,0.045519040200716,"CD93"
"NXT1",459.716452076863,0.544899247981649,0.225746506001648,0.012706860526481,0.0231695445364951,"NXT1"
"CST7",202.601300878703,3.52933070917179,0.338835052308488,1.79959876304149e-26,1.73397772022723e-25,"CST7"
"APMAP",8414.55598387946,1.69714813695867,0.20809010487774,7.64083848817766e-17,4.72677007551896e-16,"APMAP"
"NINL",1383.88146959613,1.25652542022131,0.297053250993079,8.74839607994015e-06,2.4365790599464e-05,"NINL"
"NANP",301.670985774167,1.15231506416334,0.203472817632034,6.34962280108162e-09,2.357469630521e-08,"NANP"
"ZNF337-AS1",108.968308863619,1.26651413880475,0.275209192524754,1.5425587257003e-06,4.62615776118821e-06,"ZNF337-AS1"
"HM13",4723.67571502634,1.36549885163531,0.207073990397513,1.37352714539547e-11,6.21709278543513e-11,"HM13"
"MCTS2P",19.2086012137672,0.910537676701779,0.466738427741793,0.0289105345927473,0.049282675919419,"MCTS2P"
"TPX2",161.433376384866,0.702284151600914,0.319869825954085,0.0197682942643897,0.0348159212297336,"TPX2"
"PLAGL2",796.616705377624,0.934495970416074,0.279014451521586,0.000455255972124328,0.00103866135260685,"PLAGL2"
"POFUT1",3530.51435221568,2.15482966459893,0.276018527685538,9.71509367210199e-16,5.68555049765523e-15,"POFUT1"
"ASXL1",6052.49914366598,1.87708470984233,0.193907093345916,6.98978950511019e-23,5.78689991446174e-22,"ASXL1"
"DNMT3B",186.497398672128,2.21846895952535,0.392775378207121,2.54402589098419e-09,9.7593599623036e-09,"DNMT3B"
"EFCAB8",12.8104681282497,3.27779329987679,0.608467575688232,6.39786335041961e-09,2.37393378026104e-08,"EFCAB8"
"BPIFB2",41.5186344693188,1.88170554719396,0.891418107974078,0.00712401143451694,0.013584131704558,"BPIFB2"
"NECAB3",1396.18017833119,0.596955319469939,0.155539997245498,9.87657175011204e-05,0.000244145648284514,"NECAB3"
"AHCY",6184.86112305111,2.23597658962439,0.148596205138926,6.0049437243913e-52,1.48259822083493e-50,"AHCY"
"ITCH",3390.81273152126,0.692378903747595,0.120293429706142,6.37290867235493e-09,2.36525043879446e-08,"ITCH"
"ACSS2",7404.21843841829,2.5629922633838,0.366763005559349,3.97728214681266e-13,1.99400781910385e-12,"ACSS2"
"GSS",1853.35686280091,0.557748863902854,0.153184279391052,0.000222300447457647,0.000527766518560907,"GSS"
"TRPC4AP",6005.44061971045,0.885039302188001,0.0967443393051969,3.49676629551515e-20,2.55973038744498e-19,"TRPC4AP"
"EIF6",3616.77163834121,1.6398835429695,0.123357034533302,5.82551422981417e-41,9.90434944418238e-40,"EIF6"
"ERGIC3",5697.76689892243,0.577760961263913,0.118517374259701,8.84447328833878e-07,2.7144612438382e-06,"ERGIC3"
"CPNE1",4085.02517579655,1.02575001572621,0.1228762808605,3.51837868374393e-17,2.22118614499847e-16,"CPNE1"
"ROMO1",1397.39928544483,0.663894004233169,0.137210437719661,9.8962631155579e-07,3.02356045268454e-06,"ROMO1"
"RBM39",13221.5434962829,1.05364395132552,0.0668701139734842,3.020542037475e-56,8.38895663224712e-55,"RBM39"
"SCAND1",2293.07254010363,0.580450762344871,0.170643735709013,0.000537389307431801,0.0012117110738251,"SCAND1"
"AAR2",1596.26868034351,0.5145530259124,0.144373078934167,0.000307882616627939,0.000717968594014805,"AAR2"
"DLGAP4-AS1",25.1314738026752,2.877752006014,0.505962898867474,1.50792705942878e-09,5.8922680158544e-09,"DLGAP4-AS1"
"TGIF2",804.395212507062,1.71474575924699,0.256606843163341,5.11564486937602e-12,2.38826773268893e-11,"TGIF2"
"RAB5IF",1775.54262573723,0.806993054545631,0.242496571739711,0.000567970373375854,0.00127632050196505,"RAB5IF"
"SLA2",56.3940792572875,2.02944734960912,0.446399932737472,9.39805821933948e-07,2.87682748687447e-06,"SLA2"
"TLDC2",142.606917481075,2.45889851614943,0.383476069275213,2.08633777337187e-11,9.34496514867992e-11,"TLDC2"
"MROH8",241.535250013638,0.581130962473076,0.192406000931003,0.0020086224246604,0.00416928051588284,"MROH8"
"RPN2",5852.29523391906,0.550249374792863,0.160420795128199,0.000495284696214436,0.00112350821529039,"RPN2"
"TTI1",1035.85353782554,0.652511284836883,0.131693007920856,5.53497810415328e-07,1.72745521306329e-06,"TTI1"
"RPRD1B",2715.09071117174,1.93792796869484,0.316748814317321,1.73510162575974e-10,7.26344342292143e-10,"RPRD1B"
"TGM2",14615.0049974561,2.87934076374305,0.33897655750704,2.62753353399145e-18,1.75439544554279e-17,"TGM2"
"LBP",9792.57975783975,12.4930458773591,0.63881637159619,5.22700647678079e-87,3.52325677716992e-85,"LBP"
"SNHG17",694.773903579576,1.20037911500562,0.202876418976444,1.31502794223522e-09,5.1590209008602e-09,"SNHG17"
"SNHG11",809.707378274411,1.20537100651969,0.204953403526661,1.62088889191291e-09,6.31899018124718e-09,"SNHG11"
"MAFB",3423.27115544327,4.19516062337941,0.426840828172217,4.02928820716979e-24,3.54184431067057e-23,"MAFB"
"LPIN3",2006.19388840103,4.17218129479383,0.357971447827469,1.04203514404096e-32,1.30864322891575e-31,"LPIN3"
"SRSF6",10036.2049892114,1.70063490675294,0.1650419718346,1.47694901269427e-25,1.37399100976356e-24,"SRSF6"
"SGK2",2165.54784812969,3.95576648372152,0.346632072678147,2.11610508265932e-31,2.51252430059944e-30,"SGK2"
"MYBL2",37.3800347490938,1.95251972790256,0.589501013087319,0.000169983771570572,0.000409172439633452,"MYBL2"
"OSER1",1687.60187773336,0.814526117925921,0.150205310450523,3.82717450706003e-08,1.32789574885091e-07,"OSER1"
"HNF4A",6807.94001773878,14.6409163984589,0.800677659543923,1.26585387937844e-77,6.54783873395977e-76,"HNF4A"
"TTPAL",3263.00167558803,2.99155348410882,0.288778255346038,4.90315453555882e-26,4.64648240232879e-25,"TTPAL"
"CCN5",10458.6715383714,0.868403720257624,0.396310404668949,0.0168986530716913,0.0301611753447697,"CCN5"
