"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"PROCR",890.131474824856,3.62075145530601,0.235563984665325,3.01994601003168e-54,7.12141602845474e-53,"PROCR"
"GDF5",20.1364300295928,4.13899079745783,0.804503248749523,1.18599886810056e-08,4.06683483561279e-08,"GDF5"
"RBM12",2049.21584536351,0.50044488167697,0.112262807459166,6.54613012041206e-06,1.77312363423359e-05,"RBM12"
"PHF20",1872.24348400268,0.867254204868422,0.136843059161838,1.19429391738591e-10,4.75009342886488e-10,"PHF20"
"EPB41L1",7953.7434955912,3.07881687099441,0.226914458371206,1.03305786356993e-42,1.69946943463202e-41,"EPB41L1"
"DLGAP4",5201.60648738442,0.831593638084184,0.239088602648882,0.000266920351204569,0.00060792870898928,"DLGAP4"
"MYL9",26559.4094042815,3.88017997182662,0.298363336729534,9.82528834048573e-40,1.46094221507847e-38,"MYL9"
"NDRG3",3263.34672919267,1.4158234762842,0.172136300268356,3.96577337776704e-17,2.28532660299657e-16,"NDRG3"
"DSN1",514.681761419462,0.509985286614731,0.125144654673219,3.59637884165047e-05,9.05619259183112e-05,"DSN1"
"SOGA1",3124.14059791935,3.7241381233185,0.239039650171497,1.05217086498029e-55,2.59147047238114e-54,"SOGA1"
"TLDC2",142.606917481075,1.11738597278785,0.284912267019106,2.97855655472114e-05,7.55852761558297e-05,"TLDC2"
"SAMHD1",3775.9341324596,2.12675293643586,0.172828432171997,1.23281182653797e-35,1.5814769650161e-34,"SAMHD1"
"RBL1",278.229542561381,0.977447376999201,0.171395856064881,5.06117022323726e-09,1.78429383466061e-08,"RBL1"
"SRC",1462.12843409893,0.720035028453027,0.18474660796761,6.01445737110203e-05,0.00014765710936774,"SRC"
"NNAT",6014.96917211151,3.4461913217463,0.392400909233668,1.98513944152224e-19,1.28656122877809e-18,"NNAT"
"KIAA1755",966.901815320713,1.07179096044514,0.374444836656722,0.00153505537390312,0.00317203825805117,"KIAA1755"
"RALGAPB",2751.86734846387,0.539204700202724,0.0870425915047316,4.46253017679355e-10,1.70311796187359e-09,"RALGAPB"
"PPP1R16B",6240.94479992904,2.4147045714101,0.230807280953859,2.03827520611213e-26,1.8020931719274e-25,"PPP1R16B"
"PLCG1-AS1",48.5018879927133,2.67677370278999,0.424027258752068,3.86307415906549e-11,1.59027537365556e-10,"PLCG1-AS1"
"PLCG1",5396.92391138885,1.79701528465577,0.161258960089576,1.08943102331261e-29,1.1041814699689e-28,"PLCG1"
"IFT52",1036.44405275854,2.24799987310959,0.115103032964936,9.53822796176209e-86,4.86769164675051e-84,"IFT52"
"TOX2",429.474790726921,0.763272661125358,0.248877007039625,0.00124850023613147,0.00261106924040484,"TOX2"
"JPH2",555.364296434896,4.40843996352941,0.41351643514063,5.99325905362383e-28,5.64440876620579e-27,"JPH2"
"SERINC3",9665.92737524807,0.950960820089652,0.148219262337879,6.29441872153102e-11,2.55730170941306e-10,"SERINC3"
"PKIG",2863.23739215168,1.11316600140637,0.16758716149826,1.0542622946288e-11,4.49108072293841e-11,"PKIG"
"ADA",813.153042897599,2.57438288234411,0.219597412824802,1.6269537668378e-32,1.85025757425335e-31,"ADA"
"LINC01260",74.8745832573979,2.19818016265419,0.418634210275617,1.96306761975482e-08,6.61821192553613e-08,"LINC01260"
"CCN5",10458.6715383714,7.36919577409227,0.318236303286249,1.82802165036007e-121,1.77937174509649e-119,"CCN5"
"KCNK15",75.2691687371522,4.01718033903517,0.577606211598246,2.19139922343372e-13,1.03287995266639e-12,"KCNK15"
"RIMS4",1400.79311413683,3.65634528844769,0.650258301586944,1.54208942116317e-09,5.65309089093709e-09,"RIMS4"
"YWHAB",12360.3257667179,1.48303820619478,0.138118366461895,1.24137645610018e-27,1.15519292877227e-26,"YWHAB"
"TP53TG5",91.75451964598,1.24867443017817,0.331348863652757,4.52405389046398e-05,0.000112655782493475,"TP53TG5"
"DBNDD2",8189.66256280316,3.47022039131988,0.25926278667175,9.80965964069812e-42,1.55257610531506e-40,"DBNDD2"
"PIGT",4147.53807407731,1.00942901820655,0.149574264703191,6.09754122452655e-12,2.64221004818163e-11,"PIGT"
"WFDC2",291.036996942012,1.07796807463153,0.40950717977912,0.00307168678958662,0.00608683456379418,"WFDC2"
"TNNC2",175.740688136782,1.66140178890933,0.355357621420035,4.70848448254179e-07,1.41696361842751e-06,"TNNC2"
"SNX21",2253.81869228729,1.87806181497145,0.105790829098102,2.31168545448542e-71,8.35469996937216e-70,"SNX21"
"CTSA",3259.67469518572,0.550972236225131,0.113626478785614,9.35395799494045e-07,2.74078705743269e-06,"CTSA"
"PLTP",4845.9972527401,3.90691054720705,0.327657744627579,7.28643567447412e-34,8.73311706114096e-33,"PLTP"
"PCIF1",2162.49551244665,0.740559385245834,0.112832840812355,3.20837865953968e-11,1.32812055190483e-10,"PCIF1"
"MMP9",860.226595144176,3.36630250425228,0.701135933173725,1.42368993888284e-07,4.49394543803809e-07,"MMP9"
"CD40",1081.11968809985,0.591791400168039,0.161946726604652,0.000185085970201849,0.000429475571526255,"CD40"
"CDH22",227.392323817438,1.23876187630781,0.635189908949465,0.0153750152086821,0.0272660412318345,"CDH22"
"ELMO2",2978.27733145639,0.670211627765564,0.125280924512124,5.83909259368868e-08,1.89739370789156e-07,"ELMO2"
"NCOA3",2199.21698940309,0.736946362953694,0.107083967211846,3.61883299105115e-12,1.58823083748711e-11,"NCOA3"
"SULF2",4192.66491850388,1.21783013148538,0.260185577815724,8.18764147955459e-07,2.40924157772445e-06,"SULF2"
"PREX1",4825.39280148388,1.35515105973,0.156520511463722,1.07050936314398e-18,6.68481425843566e-18,"PREX1"
"DDX27",1487.2169815807,0.556163020412793,0.144358133720409,8.71959982463171e-05,0.000210440468834802,"DDX27"
"ZNFX1",3117.38729578588,1.25354523955039,0.142916930905304,4.69016721883245e-19,2.98819164902067e-18,"ZNFX1"
"ZFAS1",1120.71512464764,0.759582488061866,0.148603759277179,1.89305927035666e-07,5.91183238929441e-07,"ZFAS1"
"KCNB1",1916.16354424579,1.35421824323985,0.271286818986743,1.37442959599092e-07,4.34205169027947e-07,"KCNB1"
"PTGIS",2975.39935631506,3.50528283882013,0.364657356517608,8.5755712663269e-23,6.49445512729758e-22,"PTGIS"
"SNAI1",399.35769263699,1.9866872594384,0.293651748422574,1.80417228730426e-12,8.06096452226115e-12,"SNAI1"
"CEBPB-AS1",172.212883040592,1.30267296593492,0.202670111829542,3.18677115398726e-11,1.31935530301033e-10,"CEBPB-AS1"
"NFATC2",1325.86788868844,0.556807707795598,0.242915423363042,0.0158530299873368,0.0280468186878921,"NFATC2"
"ATP9A",7312.3754560391,1.14272808232806,0.21980154263786,6.50013481709052e-08,2.1054604239028e-07,"ATP9A"
"TSHZ2",1286.22266951135,1.44661316328146,0.158630147561534,1.46094274663187e-20,9.97323384755392e-20,"TSHZ2"
"PFDN4",598.427903374051,0.659472961199552,0.11479769970853,6.18702299617899e-09,2.16666700717914e-08,"PFDN4"
"DOK5",277.6709345575,2.52969163184062,0.304771475289488,1.60205801850969e-17,9.42094222156625e-17,"DOK5"
"TFAP2C",29.2125394008262,3.05875674626763,0.542718108342891,2.1334483168715e-09,7.73806784168143e-09,"TFAP2C"
"BMP7",902.844212453592,4.21045089929203,0.539092425037769,2.82829906005747e-16,1.56444784790797e-15,"BMP7"
"PMEPA1",5281.54649916597,3.81479649545185,0.24932596549184,7.16173782902769e-54,1.66944656799531e-52,"PMEPA1"
"NKILA",33.792697756054,2.89523867988287,0.381037480213547,4.53908303752352e-15,2.35591555203116e-14,"NKILA"
"APCDD1L",36.4887179274201,4.42769637730788,0.794043232511354,7.76715238783036e-10,2.90679071121518e-09,"APCDD1L"
"APCDD1L-DT",11.166547891972,2.66071984902974,0.707727611588244,1.75390881583706e-05,4.56097131206109e-05,"APCDD1L-DT"
"NPEPL1",3512.77650799454,0.547591261909823,0.166555908651057,0.000754847409309695,0.00162208605017904,"NPEPL1"
"GNAS",34589.04572693,0.688796769255482,0.112352686282209,5.68336779613579e-10,2.15153040065692e-09,"GNAS"
"SYCP2",240.471970885989,1.95299764349601,0.222225800764704,2.09574042642867e-19,1.35622182608331e-18,"SYCP2"
"FAM217B",996.524921879676,0.968207231282778,0.157032471824992,3.06664355905755e-10,1.18432538108514e-09,"FAM217B"
"PPP1R3D",338.398490802192,2.43653534165253,0.235685579444543,7.51578836652559e-26,6.50151970933945e-25,"PPP1R3D"
"CDH26",93.0425955801655,0.584210136475261,0.206080969222872,0.00326811162014166,0.00645340311950586,"CDH26"
"C20orf197",26.3605309604445,1.91217518717668,0.45004575735853,2.94517662360635e-06,8.24503318858906e-06,"C20orf197"
"SLCO4A1",878.456665547959,4.637861176394,0.395398663906925,2.38732152912998e-33,2.79533147686407e-32,"SLCO4A1"
"SLCO4A1-AS1",25.2573762683574,3.4217787546727,0.742504170814068,3.37045341131153e-07,1.02708145711571e-06,"SLCO4A1-AS1"
"BIRC7",19.1959367733788,3.36303971757865,0.733523231006811,3.91993092765651e-07,1.18716238144047e-06,"BIRC7"
"NKAIN4",712.540032235992,1.48595284807973,0.528351370640281,0.00102783305525141,0.00217329375351133,"NKAIN4"
"PPDPF",6205.32969801237,0.91139925117853,0.145697849310308,1.89678338712965e-10,7.44227938901211e-10,"PPDPF"
"FNDC11",18.5349628625416,2.06175695861283,0.527189010342138,1.17973110339898e-05,3.1203114443317e-05,"FNDC11"
"STMN3",5195.17421359019,2.84779943581439,0.227391540987897,9.58555732260943e-37,1.27976851423287e-35,"STMN3"
"TPD52L2",5491.94251425558,0.646061015950217,0.0872637917056556,9.0678673321049e-14,4.38246691001333e-13,"TPD52L2"
"PRPF6",4482.63329062064,0.654368092973901,0.0929123871798622,1.27538158759033e-12,5.74468522015296e-12,"PRPF6"
"SOX18",1824.359847369,4.10348036069276,0.355605468896475,5.2013517104623e-32,5.80049716554374e-31,"SOX18"
"RGS19",390.083880196387,1.55409574455134,0.289637953092473,1.41514683623316e-08,4.82922027996366e-08,"RGS19"
"OPRL1",271.732584901139,1.81739998331692,0.291950590534326,6.81208409183093e-11,2.76135931380805e-10,"OPRL1"
"SIK1B",1648.35016609939,1.02062864709212,0.51533814560862,0.0189396258495409,0.0330072978353714,"SIK1B"
"CYP4F29P",222.107656637623,1.17563837798528,0.398027888702696,0.000979799795606291,0.00207787163036209,"CYP4F29P"
"ANKRD20A11P",24.9173928913818,1.20676707108784,0.546433745934762,0.00835549866876268,0.0154874355381878,"ANKRD20A11P"
"RBM11",63.1215811378577,1.58286655296186,0.471698045969567,0.000144055755930958,0.000338757850875926,"RBM11"
"USP25",2551.6436454162,0.946795576001658,0.10012517080331,1.4558524453557e-21,1.04390342322081e-20,"USP25"
"BTG3",807.777881373052,1.67995338584114,0.214527754014288,7.34333795114857e-16,3.97317487759978e-15,"BTG3"
"CHODL",59.1381375845157,4.57833931550059,0.733321910304968,1.13778227658197e-11,4.83402769775804e-11,"CHODL"
"MIR155HG",27.4301560034782,1.01167238378388,0.436514540735007,0.00818980197137131,0.015205283160376,"MIR155HG"
"LINC00515",23.6011340962522,1.1052976059422,0.54940470633193,0.0156845170851514,0.0277680389350519,"LINC00515"
"JAM2",2788.77436510662,4.11861330891796,0.25262815130353,5.88993444606094e-61,1.67552411548215e-59,"JAM2"
"APP",35165.2166898656,1.19726997788666,0.166936756554406,2.17277568989184e-13,1.02473617560271e-12,"APP"
"CYYR1",1921.7041588784,5.02172745113238,0.336053706428949,2.35785124625044e-52,5.28210690584647e-51,"CYYR1"
"ADAMTS1",9165.12923338029,3.18245250598325,0.389395615058241,4.29711941287087e-17,2.47299465719563e-16,"ADAMTS1"
"ADAMTS5",2580.94016502529,3.97360982206697,0.234907078128355,2.66747071732098e-65,8.39564363064238e-64,"ADAMTS5"
"LINC01697",92.8492844045306,7.17151986949238,0.842691340413596,2.69271610662699e-20,1.81662935386635e-19,"LINC01697"
"HUNK",242.437479770741,1.32461358037705,0.320576054669555,8.77176478054506e-06,2.34738126981876e-05,"HUNK"
"MRAP",46.6415052893856,2.3898478706139,0.6270574383423,1.57678478403086e-05,4.1232428130691e-05,"MRAP"
"EVA1C",978.492433733899,3.14898737447488,0.237812544614863,8.1915884267519e-41,1.25792905543271e-39,"EVA1C"
"SYNJ1",1882.76661707366,0.624719497409848,0.147492858271355,1.58493896586942e-05,4.14349883929496e-05,"SYNJ1"
"PAXBP1-AS1",165.127005662778,0.886386495663892,0.172596176120389,1.39123218446005e-07,4.39331166707549e-07,"PAXBP1-AS1"
"IFNGR2",2183.15121915815,0.783607731061684,0.138217139807454,8.23618673260982e-09,2.85474290309924e-08,"IFNGR2"
"CRYZL1",1242.90520549743,0.726897623636837,0.0897018076473764,3.32124608193866e-16,1.83080159903067e-15,"CRYZL1"
"SLC5A3",2222.22062422118,0.897249272878274,0.144713884670767,2.7574152685473e-10,1.0694337120574e-09,"SLC5A3"
"LINC00310",115.11319559342,2.48830882116688,0.258546053267279,1.00176873139505e-22,7.56216252215384e-22,"LINC00310"
"CLIC6",438.293714125215,3.33766629624865,0.339928604189139,1.29290919547174e-23,1.01340531151113e-22,"CLIC6"
"LINC01426",29.6459159115187,1.53097803128028,0.421320584695218,5.29818085792295e-05,0.000130792458788906,"LINC01426"
"CBR3-AS1",71.6300159627935,1.14702403760673,0.215711852263669,3.38778987358062e-08,1.12178887162679e-07,"CBR3-AS1"
"CBR3",292.479263214519,4.89728038891423,0.308190800981593,1.25714147502429e-58,3.35682114983043e-57,"CBR3"
"CHAF1B",180.929967041555,1.60869437484095,0.164306778201553,1.96371299337734e-23,1.52701489967401e-22,"CHAF1B"
"DYRK1A",3718.62194458941,0.646636401695826,0.104639384036471,4.38260387769714e-10,1.67366247608171e-09,"DYRK1A"
"KCNJ6",47.0204469083745,4.80334303532635,0.872717087827108,6.70198104641697e-10,2.52210050075575e-09,"KCNJ6"
"ERG",2288.71036104515,4.09593921092581,0.344608920040433,8.87072582325248e-34,1.05778631568311e-32,"ERG"
"LINC00323",35.87864107042,4.37157756289057,0.559939144736585,2.27595576174498e-16,1.26305180679571e-15,"LINC00323"
"BACE2",1829.8934243856,4.1367605068244,0.283666351401864,2.17928367540785e-49,4.42641571591007e-48,"BACE2"
"PLAC4",21.9561840094026,3.6277450636652,0.669369719944011,4.88917966716297e-09,1.72625607740705e-08,"PLAC4"
"MX2",939.879329631032,2.88340980772928,0.265439901172621,2.92072198164865e-28,2.7877705706419e-27,"MX2"
"MX1",2197.83625993216,0.858981900382215,0.181601463598002,1.15424435675996e-06,3.35109232107925e-06,"MX1"
"C2CD2",3478.56702396703,1.92727395710272,0.214148243013709,3.13001511105675e-20,2.10558998429159e-19,"C2CD2"
"ABCG1",1284.40597482893,2.00712561792279,0.347265233344577,1.00116157576684e-09,3.71844321941828e-09,"ABCG1"
"TFF3",205.768326518856,1.99256046819603,0.669504291310112,0.000390320034608016,0.00087028883615551,"TFF3"
"PDE9A",1128.22029098216,1.20587913818916,0.221728890687841,1.5625210080621e-08,5.31368763842258e-08,"PDE9A"
"LINC01668",11.4078286831815,1.27605993122318,0.563213924882856,0.00657043879313593,0.0123683385054354,"LINC01668"
"LINC01679",38.5391642107088,2.2042496584275,0.450871731979108,1.29344213183314e-07,4.0951160168929e-07,"LINC01679"
"SIK1",310.647351887374,1.02548878212848,0.46004820155361,0.0101353827367207,0.0185239775548692,"SIK1"
"HSF2BP",17.9874228241953,1.17100658877017,0.472536740399644,0.00420084153135602,0.00815515731718005,"HSF2BP"
"AIRE",21.2632014466074,3.43360736348493,0.613802075950251,2.19299098244422e-09,7.94929878193077e-09,"AIRE"
"TRPM2",997.840068082724,0.908643031810529,0.22064869707151,1.81450565369327e-05,4.70770192890001e-05,"TRPM2"
"ITGB2",2217.3006782143,1.00917761577588,0.350170695599169,0.00158699556004832,0.00327270267450882,"ITGB2"
"ADARB1",2566.3005397926,1.05871105729379,0.145930168542029,1.51094396162404e-13,7.20969924491773e-13,"ADARB1"
"PCBP3",297.47896118944,2.59214524298301,0.275089806268437,7.07817896780876e-22,5.14311658984568e-21,"PCBP3"
"COL6A1",43377.2693431352,2.60083957990212,0.252933699242828,1.38929255044965e-25,1.1843194217837e-24,"COL6A1"
"COL6A2",49198.1685671946,3.35830050463521,0.272208409271662,8.14002187777245e-36,1.05130159622761e-34,"COL6A2"
"SPATC1L",404.849321500338,2.29669840933666,0.24806454039097,3.08889971335974e-21,2.17846082330859e-20,"SPATC1L"
"DIP2A",2652.28864525795,0.621478194795076,0.0906500415181446,4.98075337386355e-12,2.16845688827523e-11,"DIP2A"
"S100B",6777.75214433753,5.07573940817209,0.299477226810402,2.44748251706303e-66,7.86576475183116e-65,"S100B"
"PRMT2",3622.18632849752,1.87632229968856,0.158516663072227,3.52101863835227e-33,4.08977792049862e-32,"PRMT2"
"DUXAP8",34.1249384979872,2.26964565100919,0.429498788135419,1.63304440573738e-08,5.54732566725395e-08,"DUXAP8"
"VWFP1",29.5605916850797,6.49592285436614,0.870487520382532,1.78968450662985e-16,1.00048289657783e-15,"VWFP1"
"TMEM121B",380.779474253211,2.06591076402841,0.485001828197509,2.63756336805145e-06,7.41931891186628e-06,"TMEM121B"
"ADA2",1307.17664365066,2.20690154454579,0.207771248088096,3.48496911442044e-27,3.18465968833376e-26,"ADA2"
"ATP6V1E1",6208.19193884545,1.01185753190339,0.164963437501854,3.48600178009778e-10,1.34101030598787e-09,"ATP6V1E1"
"CLTCL1",677.676619400066,0.604398730368697,0.188642095522098,0.000952958349983621,0.00202340107665698,"CLTCL1"
"C22orf39",1762.33932320544,0.798636140456347,0.0721218257120922,9.59230588366787e-29,9.34299179532318e-28,"C22orf39"
"CLDN5",10628.6819740238,5.7353500227426,0.335168638474441,5.14498319839797e-68,1.73398454762822e-66,"CLDN5"
"SEPTIN5",6922.0914171099,2.98870892237364,0.275673555413675,3.61826198206346e-28,3.43740529490263e-27,"SEPTIN5"
"TBX1",182.69267441128,3.46600132835885,0.426173967632718,4.9877012686977e-17,2.8644730358796e-16,"TBX1"
"CCDC188",83.8021457706035,1.96361917156758,0.319449256310606,1.06962583238188e-10,4.2744347108052e-10,"CCDC188"
"SCARF2",1021.06184726162,2.02419983110278,0.275972349905695,3.03093729307159e-14,1.50127729650483e-13,"SCARF2"
"MED15",4483.4688093165,0.575850896825535,0.0989501573277488,4.3429571686105e-09,1.53964249541606e-08,"MED15"
"P2RX6",215.652590309226,1.1558581213741,0.320558363863676,9.93031904481685e-05,0.00023787013942797,"P2RX6"
"SLC7A4",97.2391783485565,2.49867510856884,0.396661002721245,4.17253408084477e-11,1.71419357930283e-10,"SLC7A4"
"PPM1F",2373.92130269198,1.34443467369744,0.208761848213969,2.74265887173356e-11,1.1388931149667e-10,"PPM1F"
"ZNF280B",124.244518433284,0.774720653873009,0.388421444928407,0.0255851958811172,0.0436110642782812,"ZNF280B"
"GNAZ",1340.2137596,5.46016449973624,0.32111099488015,4.9722264680247e-67,1.63066548763518e-65,"GNAZ"
"RAB36",252.51484011628,2.0958679490334,0.204799760376184,1.99229877873115e-25,1.68375497618868e-24,"RAB36"
"ZNF70",293.961502609302,0.868701837415737,0.181235040986795,8.32106376954655e-07,2.4473197206948e-06,"ZNF70"
"MMP11",204.996900816152,1.94462584864306,0.425203231609973,6.47390749258782e-07,1.92204774485162e-06,"MMP11"
"SUSD2",738.405520074282,2.90824503565957,0.342269117392942,3.06332264666007e-18,1.87034571294173e-17,"SUSD2"
"GGT5",4412.24468764874,1.8492294090879,0.290145796709819,2.58053116221879e-11,1.07405796337869e-10,"GGT5"
"POM121L9P",213.028414932556,2.23081630972924,0.378372054447388,4.96609802847064e-10,1.88797240620683e-09,"POM121L9P"
"SGSM1",493.551865598985,1.47512174790343,0.292453630453763,8.84698273977885e-08,2.8354830962849e-07,"SGSM1"
"GRK3",1974.81477954554,3.3126120453054,0.194267766924578,5.16786017298449e-66,1.64180600511281e-64,"GRK3"
"MYO18B",34.8655253092879,2.01228753300701,0.550272005064463,3.3434367222978e-05,8.43598232863331e-05,"MYO18B"
"SEZ6L",512.710489352171,1.13307139327901,0.477532535690858,0.00594137613941826,0.01125860846123,"SEZ6L"
"ASPHD2",428.005029361128,1.39379976216869,0.307264809637285,1.25336932296244e-06,3.6288513886436e-06,"ASPHD2"
"CRYBB1",21.8086047265991,2.24987488767201,0.481965174912069,3.81069987266548e-07,1.1552297812985e-06,"CRYBB1"
"MN1",2097.9333443987,3.28563040310583,0.333429963733931,9.41364761141424e-24,7.414829415123e-23,"MN1"
"TTC28",1841.4027649692,1.50251356866757,0.154046675186138,3.18445807710187e-23,2.45374011722465e-22,"TTC28"
"C22orf31",26.9845857005111,2.02092328450287,0.860806115425618,0.00253724170728302,0.00507998574592836,"C22orf31"
"KREMEN1",2292.48790857512,1.758074935325,0.190894539370868,4.71191132109161e-21,3.29942087381517e-20,"KREMEN1"
