"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Dusp6",4.69792614944112e-08,9.35225653747244e-06,1.10018671727803,4.27011713163038e-08,"8",4723.36255659382,"1",-0.843758632881377
"Pdlim1",5.39233519409433e-08,9.55224062188246e-06,1.19711958366807,4.50442484415116e-08,"7",2519.23205793493,"5",0.72689630734936
"Capg",5.78018445333436e-08,1.00793063708505e-05,1.19711958366807,4.82841023753318e-08,"8",4088.14037098215,"5",-0.845493676602156
"Ly9",6.18184454855124e-08,1.13740256983005e-05,1.10018671727803,5.61890491083706e-08,"8",6665.09016362422,"1",0.698198053195588
"Lrig1",6.31002727972973e-08,1.02430155892649e-05,1.26618307669144,4.98350309357946e-08,"6",1776.06255647113,"1",-1.00154153867157
"Klf2",1.12867545803629e-07,1.79606170582875e-05,1.23465430195121,9.14163143685294e-08,"8",33479.593624669,"3",1.09920458186307
"Osgin1",1.24181253383314e-07,1.91326175086669e-05,1.25308937264545,9.91000770528842e-08,"4",636.0370296758,"2",-1.47417487234066
"Bach2",1.30809591248149e-07,1.91326175086669e-05,1.30488914193905,1.00245750419662e-07,"6",1824.16214511344,"2",0.908757542355954
"Gpr146",1.49283239519891e-07,2.24357007467352e-05,1.23465430195121,1.20910962108154e-07,"5",1068.86710070759,"3",1.07607026369289
"Kcnc1",1.50346004116413e-07,2.24357007467352e-05,1.25308937264545,1.199802722762e-07,"4",371.821509878045,"2",-1.1731864095553
"Tcrg-C2",1.76789224099904e-07,3.22072199122203e-05,0.991008294653493,1.78393283944933e-07,"6",1903.95773174629,"4",-1.31101598503742
"Ripor2",1.84810027344831e-07,2.73945237908797e-05,1.23465430195121,1.49685646462142e-07,"8",15468.9270902449,"3",0.714308857588806
"Elovl6",2.73893272421761e-07,4.07557626319738e-05,1.19711958366807,2.28793577649554e-07,"4",590.49961252747,"5",-0.729568733547924
"Rasal1",3.0808230868528e-07,6.50838496927249e-05,0.771233938138709,3.99466742126006e-07,"3",143.255334658175,"2",1.40107120187521
"Cd7",3.39054261222835e-07,4.38567463283566e-05,1.34136982102505,2.5276717569487e-07,"7",2141.05910590562,"2",1.14112778197638
"Chn2",3.77747164026684e-07,4.2838694056632e-05,1.55009335863902,2.43693169783236e-07,"4",497.437055404268,"1",-1.59213939744607
"Nmnat2",3.82602601005021e-07,6.37793169596354e-05,0.989440068184805,3.8668597857264e-07,"3",110.803097266094,"3",1.73722430896276
"Ccr7",4.10235922838012e-07,5.69115178736541e-05,1.23465430195121,3.3226784387313e-07,"8",42305.1295023598,"3",1.24229780320087
"Arhgef12",4.71974592687951e-07,6.29003474927637e-05,1.25308937264545,3.76648787381819e-07,"5",783.581546631782,"2",-1.00250409035893
"Qsox1",4.90539217604948e-07,6.29003474927637e-05,1.30488914193905,3.75924055031994e-07,"6",1825.53227406649,"2",-0.553199212482861
"Tnfsf10",5.81793205433562e-07,7.82275043214847e-05,1.19711958366807,4.85994225949344e-07,"5",1123.07280089255,"5",-1.08135873440366
"Elovl7",5.94934474758567e-07,0.000113252570802487,0.771233938138709,7.71405983759451e-07,"3",177.060102406998,"2",1.3036479597951
"Spice1",6.53619743859388e-07,8.58173618142819e-05,1.19711958366807,5.45993694177692e-07,"6",1748.02775920925,"5",0.76722740512053
"Ldlrap1",6.66754229438029e-07,8.58173618142819e-05,1.22597926015367,5.43854411822965e-07,"8",4293.28882176963,"4",0.671621628166095
"Trav3-3",6.96228474139959e-07,8.99027266003851e-05,1.19711958366807,5.8158640426436e-07,"4",487.72682821032,"5",-1.04321135048355
"Bin2",7.17742695147484e-07,8.99027266003851e-05,1.22597926015367,5.85444402262987e-07,"8",22854.0275708221,"4",0.500242109741552
"Gpr18",7.8489574113914e-07,0.000105903307511724,1.10018671727803,7.13420484734671e-07,"7",3577.8735363793,"1",0.804418889055034
"Pja1",8.70796214142499e-07,0.000105873582739756,1.23465430195121,7.0529557364059e-07,"8",7457.13716000391,"3",0.589495710110543
"Sqle",8.95141821699698e-07,0.000104145861492815,1.30488914193905,6.85990704443693e-07,"6",1408.27932329333,"2",-0.565685652358473
"Trim30c",8.97058515741145e-07,0.000192302168089607,0.617051875941677,1.45378136055766e-06,"2",74.5062675207381,"3",1.9105520193985
"B4galnt4",9.98701780768363e-07,0.000116202095502761,1.23465430195121,8.08891832466826e-07,"6",1248.11466218159,"3",-1.28498669928693
"Nedd4l",1.01153595480262e-06,0.000116012143323557,1.26618307669144,7.98886016898743e-07,"5",1138.44145888083,"1",0.623649863150138
"Ehd3",1.12023081830226e-06,0.000132999064221004,1.19711958366807,9.3577185904e-07,"8",6285.78561669664,"5",0.633381520358023
"Tgfbr3",1.40231074722721e-06,0.000191370791233629,0.991008294653493,1.41503431887776e-06,"6",1568.30939683539,"4",-0.974252722564318
"Serpini1",1.44587469578924e-06,0.000191520972056754,1.0086042133297,1.43354021000564e-06,"5",750.712383347994,"4",0.687689893327933
"Reck",1.62886144152063e-06,0.000179028784581938,1.26618307669144,1.2864343802295e-06,"6",1203.93171972579,"1",0.873971884100383
"Serp2",1.65416258040003e-06,0.000190316034771293,1.19711958366807,1.38178558179756e-06,"3",220.663811100997,"5",1.31234489903014
"Adk",1.69762563404605e-06,0.000191370791233629,1.19711958366807,1.41809194102764e-06,"5",1134.46162613298,"5",0.625214751632474
"Apol9b",1.74685130149853e-06,0.000158482361947344,1.55009335863902,1.12693296294893e-06,"4",316.501612774311,"1",-1.48228158088377
"Maged1",1.82576705486228e-06,0.000232571484804334,0.989440068184805,1.84525279859726e-06,"3",204.16910522098,"3",1.17792872146656
"Hemk1",1.89779833365275e-06,0.000200319915589808,1.23465430195121,1.53710907632487e-06,"4",440.969172670422,"3",-0.945665519481961
"Usp33",1.91956071089013e-06,0.000200319915589808,1.23465430195121,1.5547353683185e-06,"6",1306.09511066456,"3",0.663597802863249
"Gm45552",1.94380342684829e-06,0.000200319915589808,1.23465430195121,1.57437059408157e-06,"7",2687.26104409554,"3",0.993202704677073
"Sema4a",2.37134695316734e-06,0.000238588696873283,1.22597926015367,1.9342472015963e-06,"8",17015.6140535517,"4",-0.529031578962937
"Tnfrsf22",2.43067307950151e-06,0.000200319915589808,1.55009335863902,1.56808173259683e-06,"4",525.28059927226,"1",1.19218071927503
"Trbv13-1",2.46471330535319e-06,0.000238588696873283,1.26618307669144,1.94656945802304e-06,"5",1104.40161384143,"1",0.884130690936986
"Sh2b1",2.5714109639715e-06,0.000238588696873283,1.33491654150395,1.92627095704012e-06,"7",3704.72503078483,"4",-0.279031594612275
"Zfp683",3.02931174237172e-06,0.000433689516023938,0.771233938138709,3.92787660470782e-06,"3",174.712748889288,"2",-1.36501985263607
"Abtb2",3.11086060476483e-06,0.00033430445834568,1.10018671727803,2.82757513421122e-06,"8",6802.38574983847,"1",0.480961948315186
"Fndc3a",3.16291580036053e-06,0.000285022018203373,1.34136982102505,2.35797447563229e-06,"7",2036.97051467479,"2",-0.842168186988437
"Fcgrt",3.30027981178372e-06,0.000318855435136127,1.23465430195121,2.67303957599149e-06,"6",1310.94764293104,"3",1.25460309309335
"Nbn",3.33829907742237e-06,0.000377941916308435,1.0086042133297,3.309820674258e-06,"5",938.107016917762,"4",0.735008371846913
"Raly",3.4550627404156e-06,0.000364836397368873,1.10018671727803,3.14043306118416e-06,"7",2659.7604963079,"1",1.17712034954957
"H2afz",3.54988390498532e-06,0.000336953819008942,1.23465430195121,2.87520474304038e-06,"8",4070.94517381022,"3",0.497198234431228
"Mef2a",3.89225243215465e-06,0.000374465603786853,1.19711958366807,3.25134805683196e-06,"7",2587.7808434412,"5",-0.557315224653262
"Frmd4b",4.12318589124312e-06,0.000378104626986613,1.23465430195121,3.33954685512128e-06,"7",2979.60744691573,"3",-0.580927948171218
"Rgs1",4.13429670777729e-06,0.000378597738158628,1.22597926015367,3.37224033240096e-06,"8",19362.1641183268,"4",-0.636668898035085
"Kbtbd11",4.70761042798054e-06,0.000401654013461254,1.30488914193905,3.6076707795921e-06,"6",1177.89002327332,"2",0.89298936875997
"Actn2",5.22178841439759e-06,0.000285022018203373,2.20507994169768,2.36807215722863e-06,"4",454.685118111804,"4",-1.0039369069507
"Tsc22d1",5.20094004545839e-06,0.000449812966322405,1.26618307669144,4.10757349486029e-06,"5",1040.72676744379,"1",1.31647259739033
"Ly6c2",5.27235029786733e-06,0.000496311807969121,1.10018671727803,4.79223227754616e-06,"8",13174.0764991988,"1",1.05202462959113
"Cish",5.32356986589944e-06,0.000467847817395967,1.22597926015367,4.34230010157934e-06,"8",4449.46976186538,"4",-0.773446293636111
"Gramd4",5.60788762911866e-06,0.000481042488107587,1.23678722519817,4.53423799572323e-06,"8",7461.87869968491,"2",0.810147114658076
"Cd55",5.68661732364682e-06,0.00049580734560952,1.19711958366807,4.75025001781576e-06,"7",2022.89715195777,"5",1.07690434194433
"Gm20033",5.74874605108888e-06,0.00073766585520134,0.771233938138709,7.45395886618121e-06,"3",104.58697004948,"2",1.51249766723143
"Qpct",5.80473711090052e-06,0.000467847817395967,1.34136982102505,4.32746959109654e-06,"7",2089.4388481253,"2",-0.991420496085689
"Aven",6.01821038230353e-06,0.000485172844862687,1.30488914193905,4.61204725281147e-06,"6",1573.54214186903,"2",0.829704167498325
"E230032D23Rik",6.72126597378266e-06,0.00103946010874808,0.617051875941677,1.08925460497554e-05,"2",57.0939984719979,"3",1.60046196597892
"Gm2682",7.04868346606866e-06,0.000540035839773185,1.34136982102505,5.25483975827201e-06,"7",2101.02675982622,"2",0.802713429230951
"Tmem86b",7.03242938030565e-06,0.000481042488107587,1.55009335863902,4.53677795670329e-06,"4",306.415159060605,"1",-0.78519969636336
"Trgj2",7.44200168473653e-06,0.00113471344503657,0.617051875941677,1.20605770355683e-05,"2",62.1897035400254,"3",-1.20136378023303
"Spin2c",7.92546933395322e-06,0.000781126528291042,0.989440068184805,8.01005496825395e-06,"3",148.602410965233,"3",-0.958431122015602
"Wbp1",7.8821051019675e-06,0.000651076484849101,1.23465430195121,6.38405834694852e-06,"6",1286.35737962743,"3",-0.583538436998725
"Cdh1",8.54213686594966e-06,0.000700250904662699,1.23465430195121,6.91864666283505e-06,"8",10288.2202850254,"3",-1.07561130766349
"Stard10",8.82786201594031e-06,0.000735223975040033,1.19711958366807,7.37425244426381e-06,"4",380.38964085386,"5",1.11822510840358
"Arnt2",8.98699010173875e-06,0.00133274232053959,0.617051875941677,1.45643996106872e-05,"2",60.6298326514891,"3",-1.28900005864927
"Tep1",9.20467330842466e-06,0.000730241804730013,1.26618307669144,7.26962275666854e-06,"5",1015.05459104782,"1",-0.775337183328351
"Jaml",9.55462751009296e-06,0.000758903087382836,1.23678722519817,7.7253607697654e-06,"8",5580.89091825285,"2",-0.561203610902686
"Adgrg5",1.09831257145019e-05,0.000867301710812383,1.22597926015367,8.95865539611593e-06,"8",8069.75420198417,"4",-0.92069547848513
"Treml2",1.18707459440621e-05,0.00091051608315898,1.25308937264545,9.4731837993337e-06,"5",882.019412381924,"2",1.16907028322816
"Slc41a3",1.33725790029012e-05,0.00151406342082213,0.771233938138709,1.73391993552235e-05,"3",151.757196898458,"2",-0.989873827403364
"Trgv2",1.45370653899949e-05,0.00132798882916156,1.0086042133297,1.44130524123073e-05,"5",715.710094980601,"4",-1.21884913208317
"Icam2",1.48201613182708e-05,0.00115660699940484,1.19711958366807,1.23798503678811e-05,"6",1600.44570841155,"5",0.655717134685316
"St6gal1",1.66627503549414e-05,0.00122093951345242,1.26618307669144,1.3159827091104e-05,"6",1491.30658762024,"1",1.26275508094881
"Lcn4",1.76419990383985e-05,0.00133936634500629,1.19711958366807,1.47370398739465e-05,"4",576.568933369474,"5",0.783059541603729
"Mxd4",1.84088915039747e-05,0.00137882862957569,1.19711958366807,1.53776546262558e-05,"6",1610.6692967527,"5",-0.659285330977644
"Rftn2",1.83667532012477e-05,0.00137882862957569,1.19711958366807,1.53424548823857e-05,"3",131.997299371153,"5",1.06797741031702
"Tmem37",1.88680564315155e-05,0.00188836087835001,0.818956861175256,2.30391334708871e-05,"3",131.704321223073,"4",1.2269049336603
"Tnfsf8",1.91319693801069e-05,0.00163070779061318,1.0086042133297,1.89687581384839e-05,"5",670.905705983563,"4",0.905453733429218
"Arhgap39",2.01588927129212e-05,0.00170079786182241,1.0086042133297,1.99869209809969e-05,"5",1166.27373898458,"4",-0.582752391557429
"Isg20",2.07292926067128e-05,0.00140553082745135,1.30488914193905,1.58858648911043e-05,"6",1347.933678862,"2",-0.874389067387802
"Rnf2",2.09488739487373e-05,0.00163070779061318,1.10018671727803,1.90411987526688e-05,"7",2359.68158508678,"1",0.532136108102868
"Psd4",2.13025070343729e-05,0.00151406342082213,1.23465430195121,1.7253823196264e-05,"8",10066.8228186092,"3",-0.467863497902652
"Slc17a9",2.38295003963411e-05,0.00163070779061318,1.26618307669144,1.88199485801122e-05,"6",1616.38579711252,"1",0.5378800291044
"Fam110a",2.40169339935133e-05,0.00137998672301501,1.55009335863902,1.54938629081026e-05,"4",524.455266907315,"1",-0.626057826256996
"Atp1a1",2.43363286106726e-05,0.00171896445621831,1.19711958366807,2.03290706648572e-05,"8",6264.38132419291,"5",1.1692881525477
"Rab5c",2.4311608530161e-05,0.00104466417310392,2.20507994169768,1.10252730844051e-05,"4",625.242358630391,"4",1.22442589315741
"Cmip",2.54898799515266e-05,0.00173608562977296,1.22597926015367,2.07914446679397e-05,"8",5255.87951565463,"4",-0.406016176610467
"Gpr34",2.5396780190867e-05,0.00172839348258826,1.23465430195121,2.05699523751148e-05,"4",582.244784749776,"3",-1.33411432995263
"Ikzf4",2.53773833527321e-05,0.00200917685781104,1.01654601711375,2.49643232332809e-05,"3",224.845700929812,"1",-0.732445835254357
"Airn",2.58035858727362e-05,0.00298294504981358,0.652932072320505,3.95195564234284e-05,"2",54.1086702578645,"5",1.44261221520335
"Rgs2",2.65132867079707e-05,0.00179457257709849,1.22597926015367,2.16262114455732e-05,"8",20688.3670235321,"4",-0.666620742428113
"Rchy1",2.69456529789729e-05,0.00198310097921923,1.10018671727803,2.44918908361656e-05,"7",2927.73447472461,"1",0.287620986434707
"AC149090.1",2.73236536753963e-05,0.00188231663429265,1.19711958366807,2.28244981104348e-05,"8",6295.76231039401,"5",-0.925670078608314
"Mical3",2.72937023195809e-05,0.0021100509606333,1.01654601711375,2.68494508463818e-05,"3",119.061618884788,"1",-1.45956830294469
"Fam174b",2.85187473759212e-05,0.00194068710764264,1.19711958366807,2.38228058123798e-05,"4",531.407730917122,"5",-0.73858724931262
"Il6ra",2.89438244850594e-05,0.00207974108893392,1.10018671727803,2.63081020980414e-05,"7",2098.90363736626,"1",1.04153838828112
"Gm8369",3.0215390591439e-05,0.00201920616811609,1.19711958366807,2.52400771014511e-05,"7",3388.40495687769,"5",0.759956166811153
"Nxnl1",3.20902146603272e-05,0.00662423866640814,0.315644321625409,0.000101665743565665,"2",37.0872569930485,"4",1.41094307845072
"Klhl6",3.36427345470118e-05,0.00212523346469333,1.23678722519817,2.72017157531856e-05,"8",10993.9321900223,"2",0.677243404404686
"Btbd11",3.47170198280244e-05,0.00205821662957077,1.34136982102505,2.58817660005905e-05,"7",3391.93293135328,"2",0.734542854436532
"D930028M14Rik",3.57288529578286e-05,0.00396540917700221,0.640294358477202,5.5800668059612e-05,"2",39.976934138845,"1",1.40602045577542
"Mettl27",3.61377013795437e-05,0.00234477405821377,1.19711958366807,3.01872109290995e-05,"3",176.966615125375,"5",1.15439025428389
"AI506816",3.76578420717496e-05,0.00241532237258678,1.19711958366807,3.14570428765045e-05,"6",1908.97878484973,"5",0.668574647923201
"Tnfaip8l2",4.03400647524983e-05,0.00238738977040592,1.30488914193905,3.09145531646874e-05,"6",1825.17410145649,"2",0.476229781314091
"Phactr2",4.18644199185397e-05,0.00266978292963575,1.19711958366807,3.49709590334024e-05,"4",302.233073322673,"5",-0.912860477317499
"Prph",4.4691025055383e-05,0.00656308584329281,0.445952416851931,0.000100214783834711,"2",72.4452883699336,"2",-1.09691911393816
"Drc1",4.53465682166233e-05,0.00395592684229878,0.818956861175256,5.53711316998408e-05,"3",242.977173621873,"4",1.28025434817396
"Zc3h7b",4.56427160890528e-05,0.00413788795598688,0.771233938138709,5.91814154330483e-05,"3",197.78779743865,"2",-0.922497017336475
"Max",4.81415409759213e-05,0.00301834520414102,1.19711958366807,4.02144795162501e-05,"6",1705.32791832673,"5",1.05884713964786
"Gm26780",4.96945794738761e-05,0.00309831030538307,1.19711958366807,4.15117922652373e-05,"3",101.169639863742,"5",-1.03399099981822
"Arhgef39",5.26645424276469e-05,0.00442855474432535,0.818956861175256,6.43068578143052e-05,"3",199.864174724868,"4",-0.961332718037727
"Zfyve28",5.26346782343166e-05,0.00442855474432535,0.818956861175256,6.427039167702e-05,"3",268.815471682877,"4",-0.89690333777699
"Rgs10",5.33629072231573e-05,0.00312807336573352,1.26618307669144,4.21447010353319e-05,"6",1795.68782361073,"1",-0.670371995570644
"Snx9",5.59743644718567e-05,0.00329712192889485,1.25308937264545,4.46690920007461e-05,"5",907.237649269983,"2",-0.928743987653757
"Vim",5.64336807005346e-05,0.00337901658556802,1.22597926015367,4.60315133662709e-05,"8",20743.1658918478,"4",-0.498922778518119
"Prkcq",5.69375868739345e-05,0.00371728769019393,1.10018671727803,5.17526579622808e-05,"8",14453.9889733233,"1",0.281092763247104
"5830411N06Rik",5.89332114180406e-05,0.00288599810983289,1.55009335863902,3.80191367762417e-05,"4",494.855623916067,"1",-1.18649592095187
"Tdrp",5.98153838385556e-05,0.00353690087446689,1.23465430195121,4.84470703613354e-05,"7",3323.15844247546,"3",1.03101326288791
"Gm20559",6.31143001552337e-05,0.00361926098652801,1.26618307669144,4.98461093952959e-05,"5",935.780483761321,"1",-0.651167449875538
"Itsn1",6.35894861864288e-05,0.0036267994479256,1.26618307669144,5.02213995408859e-05,"6",1338.17652807283,"1",-1.07136995283069
"Gbp3",6.86314203589571e-05,0.00472058784926651,0.991008294653493,6.92541331179818e-05,"6",1228.90788110523,"4",0.699379549762022
"Cpm",6.99199226843226e-05,0.00400313484398399,1.23465430195121,5.66311740653423e-05,"6",1470.51438334151,"3",0.772202063546587
"Adrb1",7.0719355750152e-05,0.00413788795598688,1.19711958366807,5.90745959843564e-05,"4",287.040547466905,"5",-1.09641909349371
"Dnajc27",7.34207592697191e-05,0.00413788795598688,1.23465430195121,5.94666532596917e-05,"4",404.993033506116,"3",0.812636842634842
"Ms4a4c",8.05512675491116e-05,0.00461006119268591,1.19711958366807,6.72875698034246e-05,"5",963.513000328873,"5",0.947603596948816
"Cd84",8.19413482843009e-05,0.00502548494395819,1.10018671727803,7.44794924329133e-05,"7",2033.0457826402,"1",0.511387416141829
"Gm28809",8.15350791150806e-05,1,0,1,"1",17.3403759909484,"1",0.602201547508505
"Cacna2d4",8.24515350196853e-05,0.0054181143269372,1.01654601711375,8.11094959122335e-05,"3",199.944006727197,"1",1.18319612531241
"Btbd8",8.66535276445424e-05,0.00490895379007193,1.19711958366807,7.23850222039049e-05,"3",143.206898714205,"5",-0.779980141340523
"Gm13842",9.19516828443855e-05,0.00714308502298103,0.818956861175256,0.000112279031049851,"3",132.809019631835,"4",1.05731348619157
"1500009L16Rik",9.34681326459407e-05,0.00722647564444772,0.818956861175256,0.000114130715642101,"3",150.440152254296,"4",0.897085560606285
"Dgka",9.91405075824586e-05,0.0054181143269372,1.22597926015367,8.08663823318119e-05,"8",23356.1799500957,"4",0.287459760247091
"Riox1",0.000105534850570631,0.00684008869489441,0.991008294653493,0.000106492398842667,"6",1343.49418724558,"4",0.471514174539844
"Golgb1",0.00010806187324378,0.00594080608166659,1.19711958366807,9.02682361211316e-05,"6",1470.11764816787,"5",-0.486572860784372
"Asrgl1",0.000109825062826495,0.00579661561349723,1.25308937264545,8.76434396651528e-05,"5",673.639736153757,"2",0.399502332346669
"Spr",0.000128895721261041,0.00797830082965086,1.0086042133297,0.000127796136043809,"5",837.636708220218,"4",0.400576774085727
"Eya2",0.0001316047917121,0.00670828198803657,1.26618307669144,0.000103938201461345,"6",1643.28924335637,"1",-0.557121849083049
"Tmem221",0.000131951414898543,0.00978445866830408,0.818956861175256,0.000161121325376265,"3",242.022583206562,"4",0.782260749940219
"Ddhd2",0.000143542674350098,0.00876207526889586,1.0086042133297,0.000142318138723832,"5",1037.67169391758,"4",-0.471227681857968
"Ywhaq",0.000148573532711945,0.00778450082761623,1.19711958366807,0.000124109182356456,"7",2706.76705066995,"5",0.323410283740595
"Atp1b3",0.000149749080482756,0.00769753439677234,1.22597926015367,0.000122146503900878,"8",23761.6009111592,"4",0.581337592284252
"Ddx43",0.000151617174331224,0.0115195065807989,0.771233938138709,0.000196590381768125,"3",135.467978575647,"2",0.82634711882721
"Gm4208",0.000156885086816299,0.0173276349926285,0.445952416851931,0.000351797817183687,"2",43.5507307465393,"2",1.10995310512533
"Nucb2",0.000160182296842015,0.0119090994335652,0.771233938138709,0.000207696120360831,"3",265.397424795486,"2",-0.828901944726709
"Hcn3",0.000163290899548564,0.00978445866830408,1.01654601711375,0.000160633062153143,"3",204.638023287121,"1",0.673201583030869
"Gm5547",0.000168758467806622,0.00695933736568946,1.55009335863902,0.000108869873460262,"4",416.645813088245,"1",-0.549730832748323
"Klhdc2",0.000179742916761807,0.00832818525602045,1.33491654150395,0.000134647306534462,"7",2947.83417622654,"4",0.697682721062451
"Camkk1",0.000188599837141227,0.00568495950334202,2.20507994169768,8.55297051026755e-05,"4",566.841289525824,"4",-0.736326573590233
"Ap1m1",0.000192155750489531,0.00978445866830408,1.19711958366807,0.000160515083965757,"8",5509.14038200016,"5",0.227407989474344
"Dennd1c",0.000204106401183329,0.0102145840156581,1.19711958366807,0.000170497921818246,"8",6729.96679608096,"5",-0.300809676724563
"Ubash3b",0.000208647319833832,0.00991675969522661,1.26618307669144,0.000164784479965592,"6",1246.87165958809,"1",0.526289363906914
"Cd3g",0.000218728911892505,0.0108700961886753,1.19711958366807,0.000182712667035571,"8",22985.0765757148,"5",-0.43147610907335
"Tex9",0.000225227321656949,0.00662423866640814,2.20507994169768,0.000102140206982042,"4",400.23205698199,"4",-0.869553515685233
"Znrf1",0.000225825498213418,0.0118202062053694,1.10018671727803,0.000205261065841744,"8",6909.85855042365,"1",-0.595431249313764
"Rnf138",0.000228774570318188,0.010934798299652,1.23678722519817,0.000184974881416269,"8",6137.53207289162,"2",0.7372373396685
"Crybg2",0.000232336341288938,0.0127761105228353,1.01654601711375,0.000228554671778266,"3",200.833383424106,"1",-0.747576196766288
"Haspin",0.000237674726647912,0.0115360892315835,1.19711958366807,0.000198538834290605,"4",398.05985720717,"5",-0.848322414736533
"Zfp764",0.000241969094004902,0.0113647124725241,1.25308937264545,0.000193098033777169,"4",451.843710311647,"2",0.457720982470157
"Trbv20",0.000245202762381552,0.0115360892315835,1.23465430195121,0.00019860033856768,"4",374.289127339153,"3",0.589853003642543
"Adgra3",0.000246557750351959,0.0135332005067149,0.989440068184805,0.000249189171006877,"3",141.539078773349,"3",0.879398001240687
"Ptger4",0.000250372538544411,0.0117080934505393,1.23678722519817,0.000202437843343906,"8",4636.07287857785,"2",-0.356327696899521
"Tmie",0.000251022675127603,0.00978969772624019,1.55009335863902,0.000161940359094243,"4",448.792810616057,"1",-0.75864944173934
"Ccdc107",0.000258982051547963,0.0137219343839872,1.0086042133297,0.000256772724251257,"5",1017.59728003431,"4",-0.509667789766465
"Adamts14",0.000263008348714616,0.0119833457095564,1.25308937264545,0.000209887941320074,"4",313.715540105309,"2",-0.617380244650669
"Gpr171",0.000263547975809894,0.0124628280944432,1.19711958366807,0.000220151753764117,"8",8324.10077709013,"5",-0.34542231735483
"Lypd6b",0.000270233245618623,0.0127250457957522,1.19711958366807,0.000225736216586322,"4",474.140510382699,"5",-0.644107564481928
"Gorasp1",0.000281955195891777,0.0171629027069381,0.818956861175256,0.000344285772863729,"3",177.000111102641,"4",-0.829047204756265
"Rps6ka1",0.000280359218392784,0.0127467353106203,1.23465430195121,0.000227075075144284,"8",7558.65124819882,"3",-0.407412194457608
"Spsb1",0.000281591409122956,0.0122682997807614,1.30488914193905,0.000215797189257406,"6",1492.12794339402,"2",-0.798455263113977
"Emd",0.000287016001560898,0.0128869502387143,1.23465430195121,0.0002324666921804,"5",872.3543195257,"3",0.659880868568694
"Ahdc1",0.000288552159621984,0.0129023864970395,1.23465430195121,0.000233710893134998,"4",318.267503395183,"3",-0.514219588154509
"Ccr8",0.000294123119764696,0.00828844048468196,2.20507994169768,0.000133384334147202,"4",520.450170139385,"4",-0.636155153937719
"Cd69",0.000292110577339676,0.0130997903226867,1.22597926015367,0.00023826714434228,"8",21031.8596159162,"4",-0.300980408577188
"Hrh4",0.000293675032556032,0.0484285971231879,0.197119583668066,0.00148983184263699,"1",16.4160003017546,"5",0.91538417266734
"Qrfp",0.000294444667161213,0.013412401059674,1.19711958366807,0.000245960947576358,"3",110.277439053834,"5",0.923495483778305
"Tet3",0.000291145597121183,0.0127999696132111,1.26618307669144,0.00022993957389002,"6",1587.88478697573,"1",-0.455219496419508
"Hnrnpll",0.000302680230507528,0.013412401059674,1.23465430195121,0.000245153829723172,"7",2389.76373013417,"3",-0.516394942415601
"Gm49396",0.000315369603691146,0.0137050798248308,1.23465430195121,0.000255431502723269,"4",552.055959549493,"3",-0.772826415158898
"Trim14",0.000317613509077708,0.0135678791391158,1.26618307669144,0.000250843274503115,"6",1562.82103322897,"1",-0.472305116800656
"Gm35037",0.000321829899628646,0.02284051237934,0.640294358477202,0.000502628041880686,"2",67.5572325007223,"1",0.938529195714348
"Ralgps1",0.000324382907126214,0.0200687469081101,0.771233938138709,0.000420602480110091,"3",250.787325052678,"2",-0.632347271752798
"1810006J02Rik",0.000332365036674441,0.0146610047059028,1.19711958366807,0.000277637289715075,"3",118.13421293182,"5",0.74429582095448
"Galnt10",0.000338412463586449,0.0158667013106684,1.10018671727803,0.000307595481995742,"8",6658.75286774834,"1",0.352306460359647
"Padi2",0.000340159350192116,0.0146063921588796,1.23465430195121,0.000275509792218388,"8",4172.09082138769,"3",-0.303868097123306
"Ccdc92",0.000347607748313904,0.0146063921588796,1.26618307669144,0.000274531980969301,"6",1619.99297929174,"1",-0.296605371849157
"Fnbp1",0.000347456938112546,0.0149070121839979,1.22597926015367,0.000283411758587983,"8",9017.4783708472,"4",-0.26515033099731
"Slc43a1",0.000346765457471489,0.0213013460008587,0.771233938138709,0.000449624219479203,"3",178.05265069631,"2",0.883947129425573
"Tjp3",0.000354905734659976,0.0150603103171531,1.23465430195121,0.000287453527760034,"5",752.449213063728,"3",-0.41201577721094
"Gbp9",0.000356811586851027,0.0162891106370314,1.10018671727803,0.000324319118970835,"8",4163.03080143284,"1",-0.556001469859547
"Rps19",0.000367251784241151,0.0158667013106684,1.19711958366807,0.000306779530843413,"8",12577.9209376097,"5",0.473256682542885
"Tfam",0.000377373420516138,0.0184328035633356,0.991008294653493,0.000380797438883281,"6",1771.7327571797,"4",0.406614305734255
"Rap1gap2",0.000381447762851343,0.015824367496028,1.25308937264545,0.000304405871742455,"4",565.992378077277,"2",0.856656316347461
"Golim4",0.000385930254384911,0.0162891106370314,1.19711958366807,0.000322382374868842,"6",1443.241610154,"5",-0.346810695359671
"Galnt9",0.000387847647822143,0.0162891106370314,1.19711958366807,0.000323984047302733,"3",182.000402099907,"5",0.696461990125614
"Tpm4",0.000390240379201921,0.0161790412321865,1.23465430195121,0.000316072586946158,"8",9122.34459213961,"3",0.299587822840336
"Pkp3",0.000399569336503379,0.0155456939778435,1.34136982102505,0.00029788156125209,"7",3516.7131465531,"2",-0.301450334397272
"Eefsec",0.000403716936321961,0.0162586930142351,1.26618307669144,0.000318845626476767,"6",1679.16474029618,"1",0.225355169763963
